metric	value	haplotype	asm_method	asm_name	source	chromosome
bp_per_block_sum	3049052775	both	phased_hprc	NA19043	whatshap_stats	ALL
heterozygous_variants	4590827	both	phased_hprc	NA19043	whatshap_stats	ALL
heterozygous_snvs	3854652	both	phased_hprc	NA19043	whatshap_stats	ALL
phased_snvs	3802842	both	phased_hprc	NA19043	whatshap_stats	ALL
phased_fraction	0.9874153393277508	both	phased_hprc	NA19043	whatshap_stats	ALL
phased_snvs_fraction	0.9865590979419154	both	phased_hprc	NA19043	whatshap_stats	ALL
block_n50	154172416	both	phased_hprc	NA19043	whatshap_stats	ALL
variants	346275	both	phased_hprc	NA20503	whatshap_stats	chr1
phased	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
unphased	0	both	phased_hprc	NA20503	whatshap_stats	chr1
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr1
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr1
variant_per_block_median	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
variant_per_block_avg	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
variant_per_block_min	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
variant_per_block_max	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
variant_per_block_sum	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
bp_per_block_median	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
bp_per_block_avg	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
bp_per_block_min	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
bp_per_block_max	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
bp_per_block_sum	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
heterozygous_variants	223881	both	phased_hprc	NA20503	whatshap_stats	chr1
heterozygous_snvs	180913	both	phased_hprc	NA20503	whatshap_stats	chr1
phased_snvs	180913	both	phased_hprc	NA20503	whatshap_stats	chr1
phased_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chr1
phased_snvs_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chr1
block_n50	248247789	both	phased_hprc	NA20503	whatshap_stats	chr1
variants	345927	both	phased_hprc	NA20503	whatshap_stats	chr2
phased	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
unphased	562	both	phased_hprc	NA20503	whatshap_stats	chr2
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr2
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr2
variant_per_block_median	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
variant_per_block_avg	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
variant_per_block_min	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
variant_per_block_max	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
variant_per_block_sum	227537	both	phased_hprc	NA20503	whatshap_stats	chr2
bp_per_block_median	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
bp_per_block_avg	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
bp_per_block_min	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
bp_per_block_max	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
bp_per_block_sum	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
heterozygous_variants	228099	both	phased_hprc	NA20503	whatshap_stats	chr2
heterozygous_snvs	185783	both	phased_hprc	NA20503	whatshap_stats	chr2
phased_snvs	185280	both	phased_hprc	NA20503	whatshap_stats	chr2
phased_fraction	0.9975361575456272	both	phased_hprc	NA20503	whatshap_stats	chr2
phased_snvs_fraction	0.9972925402216564	both	phased_hprc	NA20503	whatshap_stats	chr2
block_n50	242689546	both	phased_hprc	NA20503	whatshap_stats	chr2
variants	319921	both	phased_hprc	NA20503	whatshap_stats	chr3
phased	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
unphased	657	both	phased_hprc	NA20503	whatshap_stats	chr3
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr3
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr3
variant_per_block_median	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
variant_per_block_avg	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
variant_per_block_min	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
variant_per_block_max	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
variant_per_block_sum	214364	both	phased_hprc	NA20503	whatshap_stats	chr3
bp_per_block_median	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
bp_per_block_avg	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
bp_per_block_min	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
bp_per_block_max	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
bp_per_block_sum	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
heterozygous_variants	215021	both	phased_hprc	NA20503	whatshap_stats	chr3
heterozygous_snvs	179346	both	phased_hprc	NA20503	whatshap_stats	chr3
phased_snvs	178707	both	phased_hprc	NA20503	whatshap_stats	chr3
phased_fraction	0.9969444844922124	both	phased_hprc	NA20503	whatshap_stats	chr3
phased_snvs_fraction	0.996437054631829	both	phased_hprc	NA20503	whatshap_stats	chr3
block_n50	201085383	both	phased_hprc	NA20503	whatshap_stats	chr3
variants	322830	both	phased_hprc	NA20503	whatshap_stats	chr4
phased	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
unphased	2063	both	phased_hprc	NA20503	whatshap_stats	chr4
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr4
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr4
variant_per_block_median	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
variant_per_block_avg	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
variant_per_block_min	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
variant_per_block_max	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
variant_per_block_sum	217877	both	phased_hprc	NA20503	whatshap_stats	chr4
bp_per_block_median	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
bp_per_block_avg	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
bp_per_block_min	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
bp_per_block_max	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
bp_per_block_sum	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
heterozygous_variants	219940	both	phased_hprc	NA20503	whatshap_stats	chr4
heterozygous_snvs	182763	both	phased_hprc	NA20503	whatshap_stats	chr4
phased_snvs	180798	both	phased_hprc	NA20503	whatshap_stats	chr4
phased_fraction	0.9906201691370372	both	phased_hprc	NA20503	whatshap_stats	chr4
phased_snvs_fraction	0.9892483708409252	both	phased_hprc	NA20503	whatshap_stats	chr4
block_n50	193521096	both	phased_hprc	NA20503	whatshap_stats	chr4
variants	280919	both	phased_hprc	NA20503	whatshap_stats	chr5
phased	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
unphased	185	both	phased_hprc	NA20503	whatshap_stats	chr5
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr5
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr5
variant_per_block_median	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
variant_per_block_avg	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
variant_per_block_min	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
variant_per_block_max	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
variant_per_block_sum	197165	both	phased_hprc	NA20503	whatshap_stats	chr5
bp_per_block_median	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
bp_per_block_avg	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
bp_per_block_min	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
bp_per_block_max	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
bp_per_block_sum	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
heterozygous_variants	197350	both	phased_hprc	NA20503	whatshap_stats	chr5
heterozygous_snvs	162333	both	phased_hprc	NA20503	whatshap_stats	chr5
phased_snvs	162178	both	phased_hprc	NA20503	whatshap_stats	chr5
phased_fraction	0.9990625791740564	both	phased_hprc	NA20503	whatshap_stats	chr5
phased_snvs_fraction	0.9990451725773564	both	phased_hprc	NA20503	whatshap_stats	chr5
block_n50	182041745	both	phased_hprc	NA20503	whatshap_stats	chr5
variants	316347	both	phased_hprc	NA20503	whatshap_stats	chr6
phased	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
unphased	385	both	phased_hprc	NA20503	whatshap_stats	chr6
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr6
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr6
variant_per_block_median	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
variant_per_block_avg	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
variant_per_block_min	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
variant_per_block_max	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
variant_per_block_sum	206890	both	phased_hprc	NA20503	whatshap_stats	chr6
bp_per_block_median	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
bp_per_block_avg	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
bp_per_block_min	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
bp_per_block_max	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
bp_per_block_sum	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
heterozygous_variants	207275	both	phased_hprc	NA20503	whatshap_stats	chr6
heterozygous_snvs	172439	both	phased_hprc	NA20503	whatshap_stats	chr6
phased_snvs	172090	both	phased_hprc	NA20503	whatshap_stats	chr6
phased_fraction	0.9981425642262696	both	phased_hprc	NA20503	whatshap_stats	chr6
phased_snvs_fraction	0.9979760958947802	both	phased_hprc	NA20503	whatshap_stats	chr6
block_n50	172117253	both	phased_hprc	NA20503	whatshap_stats	chr6
variants	289727	both	phased_hprc	NA20503	whatshap_stats	chr7
phased	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
unphased	399	both	phased_hprc	NA20503	whatshap_stats	chr7
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr7
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr7
variant_per_block_median	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
variant_per_block_avg	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
variant_per_block_min	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
variant_per_block_max	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
variant_per_block_sum	199444	both	phased_hprc	NA20503	whatshap_stats	chr7
bp_per_block_median	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
bp_per_block_avg	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
bp_per_block_min	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
bp_per_block_max	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
bp_per_block_sum	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
heterozygous_variants	199843	both	phased_hprc	NA20503	whatshap_stats	chr7
heterozygous_snvs	165691	both	phased_hprc	NA20503	whatshap_stats	chr7
phased_snvs	165315	both	phased_hprc	NA20503	whatshap_stats	chr7
phased_fraction	0.9980034326946652	both	phased_hprc	NA20503	whatshap_stats	chr7
phased_snvs_fraction	0.997730715609176	both	phased_hprc	NA20503	whatshap_stats	chr7
block_n50	160560798	both	phased_hprc	NA20503	whatshap_stats	chr7
variants	185987	both	phased_hprc	NA20503	whatshap_stats	chrX
phased	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
unphased	0	both	phased_hprc	NA20503	whatshap_stats	chrX
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chrX
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chrX
variant_per_block_median	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
variant_per_block_avg	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
variant_per_block_min	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
variant_per_block_max	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
variant_per_block_sum	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
bp_per_block_median	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
bp_per_block_avg	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
bp_per_block_min	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
bp_per_block_max	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
bp_per_block_sum	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
heterozygous_variants	128474	both	phased_hprc	NA20503	whatshap_stats	chrX
heterozygous_snvs	106682	both	phased_hprc	NA20503	whatshap_stats	chrX
phased_snvs	106682	both	phased_hprc	NA20503	whatshap_stats	chrX
phased_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chrX
phased_snvs_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chrX
block_n50	154256171	both	phased_hprc	NA20503	whatshap_stats	chrX
variants	215671	both	phased_hprc	NA20503	whatshap_stats	chr9
phased	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
unphased	0	both	phased_hprc	NA20503	whatshap_stats	chr9
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr9
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr9
variant_per_block_median	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
variant_per_block_avg	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
variant_per_block_min	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
variant_per_block_max	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
variant_per_block_sum	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
bp_per_block_median	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
bp_per_block_avg	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
bp_per_block_min	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
bp_per_block_max	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
bp_per_block_sum	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
heterozygous_variants	150702	both	phased_hprc	NA20503	whatshap_stats	chr9
heterozygous_snvs	123239	both	phased_hprc	NA20503	whatshap_stats	chr9
phased_snvs	123239	both	phased_hprc	NA20503	whatshap_stats	chr9
phased_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chr9
phased_snvs_fraction	1	both	phased_hprc	NA20503	whatshap_stats	chr9
block_n50	150611387	both	phased_hprc	NA20503	whatshap_stats	chr9
variants	238229	both	phased_hprc	NA20503	whatshap_stats	chr8
phased	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
unphased	1	both	phased_hprc	NA20503	whatshap_stats	chr8
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr8
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr8
variant_per_block_median	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
variant_per_block_avg	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
variant_per_block_min	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
variant_per_block_max	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
variant_per_block_sum	165579	both	phased_hprc	NA20503	whatshap_stats	chr8
bp_per_block_median	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
bp_per_block_avg	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
bp_per_block_min	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
bp_per_block_max	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
bp_per_block_sum	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
heterozygous_variants	165580	both	phased_hprc	NA20503	whatshap_stats	chr8
heterozygous_snvs	138187	both	phased_hprc	NA20503	whatshap_stats	chr8
phased_snvs	138186	both	phased_hprc	NA20503	whatshap_stats	chr8
phased_fraction	0.9999939606232636	both	phased_hprc	NA20503	whatshap_stats	chr8
phased_snvs_fraction	0.999992763429266	both	phased_hprc	NA20503	whatshap_stats	chr8
block_n50	146248026	both	phased_hprc	NA20503	whatshap_stats	chr8
variants	274142	both	phased_hprc	NA20503	whatshap_stats	chr11
phased	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
unphased	429	both	phased_hprc	NA20503	whatshap_stats	chr11
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr11
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr11
variant_per_block_median	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
variant_per_block_avg	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
variant_per_block_min	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
variant_per_block_max	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
variant_per_block_sum	187625	both	phased_hprc	NA20503	whatshap_stats	chr11
bp_per_block_median	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
bp_per_block_avg	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
bp_per_block_min	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
bp_per_block_max	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
bp_per_block_sum	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
heterozygous_variants	188054	both	phased_hprc	NA20503	whatshap_stats	chr11
heterozygous_snvs	162929	both	phased_hprc	NA20503	whatshap_stats	chr11
phased_snvs	162508	both	phased_hprc	NA20503	whatshap_stats	chr11
phased_fraction	0.997718740361811	both	phased_hprc	NA20503	whatshap_stats	chr11
phased_snvs_fraction	0.9974160523909188	both	phased_hprc	NA20503	whatshap_stats	chr11
block_n50	135123429	both	phased_hprc	NA20503	whatshap_stats	chr11
variants	218455	both	phased_hprc	NA20503	whatshap_stats	chr10
phased	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
unphased	1344	both	phased_hprc	NA20503	whatshap_stats	chr10
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr10
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr10
variant_per_block_median	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
variant_per_block_avg	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
variant_per_block_min	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
variant_per_block_max	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
variant_per_block_sum	149964	both	phased_hprc	NA20503	whatshap_stats	chr10
bp_per_block_median	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
bp_per_block_avg	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
bp_per_block_min	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
bp_per_block_max	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
bp_per_block_sum	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
heterozygous_variants	151308	both	phased_hprc	NA20503	whatshap_stats	chr10
heterozygous_snvs	123556	both	phased_hprc	NA20503	whatshap_stats	chr10
phased_snvs	122301	both	phased_hprc	NA20503	whatshap_stats	chr10
phased_fraction	0.99111745578555	both	phased_hprc	NA20503	whatshap_stats	chr10
phased_snvs_fraction	0.989842662436466	both	phased_hprc	NA20503	whatshap_stats	chr10
block_n50	134659751	both	phased_hprc	NA20503	whatshap_stats	chr10
variants	210838	both	phased_hprc	NA20503	whatshap_stats	chr12
phased	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
unphased	7	both	phased_hprc	NA20503	whatshap_stats	chr12
singletons	0	both	phased_hprc	NA20503	whatshap_stats	chr12
blocks	1	both	phased_hprc	NA20503	whatshap_stats	chr12
variant_per_block_median	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
variant_per_block_avg	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
variant_per_block_min	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
variant_per_block_max	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
variant_per_block_sum	144145	both	phased_hprc	NA20503	whatshap_stats	chr12
bp_per_block_median	133309949	both	phased_hprc	NA20503	whatshap_stats	chr12
bp_per_block_avg	133309949	both	phased_hprc	NA20503	whatshap_stats	chr12
