metric	value	haplotype	asm_method	asm_name	source	chromosome
bp_per_block_median	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
bp_per_block_avg	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
bp_per_block_min	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
bp_per_block_max	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
bp_per_block_sum	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
heterozygous_variants	124133	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
heterozygous_snvs	101823	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
phased_snvs	101671	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
phased_fraction	0.9985660541515956	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
phased_snvs_fraction	0.9985072134979328	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
block_n50	96325000	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr16
variants	162138	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
phased	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
unphased	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variant_per_block_median	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variant_per_block_avg	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variant_per_block_min	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variant_per_block_max	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variant_per_block_sum	116639	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
bp_per_block_median	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
bp_per_block_avg	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
bp_per_block_min	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
bp_per_block_max	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
bp_per_block_sum	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
heterozygous_variants	116640	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
heterozygous_snvs	92594	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
phased_snvs	92594	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
phased_fraction	0.999991426611797	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
block_n50	84271409	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr17
variants	135294	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
phased	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
unphased	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variant_per_block_median	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variant_per_block_avg	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variant_per_block_min	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variant_per_block_max	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variant_per_block_sum	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
bp_per_block_median	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
bp_per_block_avg	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
bp_per_block_min	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
bp_per_block_max	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
bp_per_block_sum	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
heterozygous_variants	96299	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
heterozygous_snvs	79226	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
phased_snvs	79226	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
phased_fraction	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
phased_snvs_fraction	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
block_n50	80374808	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr18
variants	132587	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
phased	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
unphased	311	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variant_per_block_median	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variant_per_block_avg	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variant_per_block_min	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variant_per_block_max	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variant_per_block_sum	95205	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
bp_per_block_median	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
bp_per_block_avg	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
bp_per_block_min	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
bp_per_block_max	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
bp_per_block_sum	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
heterozygous_variants	95516	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
heterozygous_snvs	79602	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
phased_snvs	79320	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
phased_fraction	0.9967440010050672	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
phased_snvs_fraction	0.996457375442828	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
block_n50	66203836	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr20
variants	129926	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
phased	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
unphased	134	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variant_per_block_median	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variant_per_block_avg	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variant_per_block_min	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variant_per_block_max	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variant_per_block_sum	97209	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
bp_per_block_median	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
bp_per_block_avg	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
bp_per_block_min	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
bp_per_block_max	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
bp_per_block_sum	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
heterozygous_variants	97343	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
heterozygous_snvs	76969	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
phased_snvs	76868	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
phased_fraction	0.9986234243859344	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
phased_snvs_fraction	0.9986877833933142	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
block_n50	61702004	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr19
variants	143496	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
phased	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
unphased	3434	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variant_per_block_median	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variant_per_block_avg	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variant_per_block_min	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variant_per_block_max	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variant_per_block_sum	112242	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
bp_per_block_median	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
bp_per_block_avg	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
bp_per_block_min	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
bp_per_block_max	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
bp_per_block_sum	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
heterozygous_variants	115676	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
heterozygous_snvs	100008	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
phased_snvs	97339	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
phased_fraction	0.9703136346346692	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
phased_snvs_fraction	0.9733121350291976	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
block_n50	51317443	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr22
variants	88960	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
phased	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
unphased	283	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
blocks	1	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variant_per_block_median	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variant_per_block_avg	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variant_per_block_min	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variant_per_block_max	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variant_per_block_sum	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
bp_per_block_median	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
bp_per_block_avg	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
bp_per_block_min	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
bp_per_block_max	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
bp_per_block_sum	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
heterozygous_variants	63663	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
heterozygous_snvs	52654	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
phased_snvs	52399	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
phased_fraction	0.9955547178109734	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
phased_snvs_fraction	0.9951570630911232	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
block_n50	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	chr21
variants	5121369	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
phased	3658338	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
unphased	29990	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
singletons	0	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
blocks	23	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
variant_per_block_median	161611	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
variant_per_block_avg	159058.1739130435	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
variant_per_block_min	63380	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
variant_per_block_max	244832	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
variant_per_block_sum	3658338	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
bp_per_block_median	134686958	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
bp_per_block_avg	132793207.17391305	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
bp_per_block_min	45083417	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
bp_per_block_max	248380958	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
bp_per_block_sum	3054243765	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
heterozygous_variants	3688328	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
heterozygous_snvs	2996347	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
phased_snvs	2969749	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
phased_fraction	0.9918689444105838	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
phased_snvs_fraction	0.9911231910055812	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
block_n50	154197817	both	phased_hifiasm	T2T04_hifiasm_porec	whatshap_stats	ALL
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
covered_variants	30129	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
all_assessed_pairs	30128	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
all_switches	1738	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
all_switch_rate	0.05768720127456187	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
all_switchflip_rate	0.04457647371216144	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
blockwise_hamming	14969	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
blockwise_hamming_rate	0.4968302963921803	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_assessed_pairs	30128	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_switches	1738	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_switch_rate	0.05768720127456187	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_switchflip_rate	0.04457647371216144	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_hamming	14969	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_hamming_rate	0.4968302963921803	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
het_variants0	132590	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr1
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
covered_variants	21445	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
all_assessed_pairs	21444	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
all_switches	1240	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
all_switch_rate	0.05782503264316359	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
all_switchflip_rate	0.04476776720761052	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
blockwise_hamming	10283	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
blockwise_hamming_rate	0.4795057122872464	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_assessed_pairs	21444	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_switches	1240	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_switch_rate	0.05782503264316359	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_switchflip_rate	0.04476776720761052	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_hamming	10283	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_hamming_rate	0.4795057122872464	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
het_variants0	73641	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr10
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
covered_variants	18889	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
all_assessed_pairs	18888	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
all_switches	1095	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
all_switch_rate	0.05797331639135959	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
all_switchflip_rate	0.04526683608640407	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
blockwise_hamming	9262	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
blockwise_hamming_rate	0.49033829212769336	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_assessed_pairs	18888	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_switches	1095	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_switch_rate	0.05797331639135959	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_switchflip_rate	0.04526683608640407	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_hamming	9262	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_hamming_rate	0.49033829212769336	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
het_variants0	67875	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr11
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
covered_variants	18320	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
all_assessed_pairs	18319	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
all_switches	1137	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
all_switch_rate	0.06206670669796386	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
all_switchflip_rate	0.04743708717724766	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
blockwise_hamming	8772	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
blockwise_hamming_rate	0.4788209606986899	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_assessed_pairs	18319	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_switches	1137	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_switch_rate	0.06206670669796386	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_switchflip_rate	0.04743708717724766	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_hamming	8772	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_hamming_rate	0.4788209606986899	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_ont	whatshap_compare	chr12
