metric	value	haplotype	asm_method	asm_name	source	chromosome
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr3
het_variants0	101625	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr3
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr3
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
covered_variants	30226	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
all_assessed_pairs	30225	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
all_switches	1379	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
all_switch_rate	0.04562448304383788	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
all_switchflip_rate	0.03645988420181968	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
blockwise_hamming	14598	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
blockwise_hamming_rate	0.48296168861245287	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_assessed_pairs	30225	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_switches	1379	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_switch_rate	0.04562448304383788	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_switchflip_rate	0.03645988420181968	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_hamming	14598	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_hamming_rate	0.48296168861245287	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
het_variants0	114322	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr4
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
covered_variants	26054	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
all_assessed_pairs	26053	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
all_switches	1286	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
all_switch_rate	0.0493609181284305	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
all_switchflip_rate	0.039074194910375	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
blockwise_hamming	12978	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
blockwise_hamming_rate	0.49811929070392263	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_assessed_pairs	26053	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_switches	1286	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_switch_rate	0.0493609181284305	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_switchflip_rate	0.039074194910375	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_hamming	12978	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_hamming_rate	0.49811929070392263	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
het_variants0	94353	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr5
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
covered_variants	25011	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
all_assessed_pairs	25010	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
all_switches	1231	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
all_switch_rate	0.0492203118752499	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
all_switchflip_rate	0.03858456617353058	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
blockwise_hamming	11100	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
blockwise_hamming_rate	0.44380472592059494	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_assessed_pairs	25010	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_switches	1231	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_switch_rate	0.0492203118752499	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_switchflip_rate	0.03858456617353058	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_hamming	11100	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_hamming_rate	0.44380472592059494	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
het_variants0	92035	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr6
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
covered_variants	25276	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
all_assessed_pairs	25275	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
all_switches	1245	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
all_switch_rate	0.04925816023738872	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
all_switchflip_rate	0.03948565776458952	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
blockwise_hamming	11292	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
blockwise_hamming_rate	0.44674790314923246	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_assessed_pairs	25275	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_switches	1245	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_switch_rate	0.04925816023738872	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_switchflip_rate	0.03948565776458952	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_hamming	11292	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_hamming_rate	0.44674790314923246	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
het_variants0	96509	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr7
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
covered_variants	21658	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
all_assessed_pairs	21657	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
all_switches	1131	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
all_switch_rate	0.05222329962598698	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
all_switchflip_rate	0.04086438564898185	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
blockwise_hamming	10453	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
blockwise_hamming_rate	0.4826392095299658	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_assessed_pairs	21657	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_switches	1131	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_switch_rate	0.05222329962598698	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_switchflip_rate	0.04086438564898185	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_hamming	10453	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_hamming_rate	0.4826392095299658	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
het_variants0	85230	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr8
intersection_blocks	1	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
covered_variants	18545	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
all_assessed_pairs	18544	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
all_switches	966	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
all_switch_rate	0.0520923209663503	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
all_switchflip_rate	0.04103753235547886	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
blockwise_hamming	8930	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
blockwise_hamming_rate	0.48153141008358047	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_assessed_pairs	18544	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_switches	966	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_switch_rate	0.0520923209663503	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_switchflip_rate	0.04103753235547886	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_hamming	8930	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_hamming_rate	0.48153141008358047	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
het_variants0	77525	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
only_snvs	0	both	phased_verkko	TUE_02_05UL	whatshap_compare	chr9
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
covered_variants	32071	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
all_assessed_pairs	32070	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
all_switches	1670	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
all_switch_rate	0.05207358902400998	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
all_switchflip_rate	0.04119114437168694	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
blockwise_hamming	15768	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
blockwise_hamming_rate	0.4916591313024227	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_assessed_pairs	32070	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_switches	1670	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_switch_rate	0.05207358902400998	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_switchflip_rate	0.04119114437168694	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_hamming	15768	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_hamming_rate	0.4916591313024227	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
het_variants0	134930	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
only_snvs	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr1
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
covered_variants	21541	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
all_assessed_pairs	21540	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
all_switches	1113	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
all_switch_rate	0.05167130919220056	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
all_switchflip_rate	0.04155060352831941	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
blockwise_hamming	9925	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
blockwise_hamming_rate	0.4607492688361729	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_assessed_pairs	21540	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_switches	1113	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_switch_rate	0.05167130919220056	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_switchflip_rate	0.04155060352831941	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_hamming	9925	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_hamming_rate	0.4607492688361729	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
het_variants0	74900	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
only_snvs	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr10
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
covered_variants	19063	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
all_assessed_pairs	19062	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
all_switches	1050	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
all_switch_rate	0.05508341202392194	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
all_switchflip_rate	0.04359458608750393	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
blockwise_hamming	9300	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
blockwise_hamming_rate	0.48785605623459055	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_assessed_pairs	19062	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_switches	1050	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_switch_rate	0.05508341202392194	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_switchflip_rate	0.04359458608750393	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_hamming	9300	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_hamming_rate	0.48785605623459055	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
het_variants0	69936	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
only_snvs	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr11
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
covered_variants	18312	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
all_assessed_pairs	18311	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
all_switches	1019	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
all_switch_rate	0.05564960952432964	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
all_switchflip_rate	0.04379880945879526	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
blockwise_hamming	8518	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
blockwise_hamming_rate	0.46515945827872435	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_assessed_pairs	18311	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_switches	1019	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_switch_rate	0.05564960952432964	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_switchflip_rate	0.04379880945879526	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_hamming	8518	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_hamming_rate	0.46515945827872435	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
het_variants0	69269	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
only_snvs	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr12
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
covered_variants	14944	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
all_assessed_pairs	14943	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
all_switches	726	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
all_switch_rate	0.04858462156193535	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
all_switchflip_rate	0.03801110888041223	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
blockwise_hamming	7054	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
blockwise_hamming_rate	0.4720289079229122	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_assessed_pairs	14943	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_switches	726	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_switch_rate	0.04858462156193535	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_switchflip_rate	0.03801110888041223	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_hamming	7054	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_hamming_rate	0.4720289079229122	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
het_variants0	54510	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
only_snvs	0	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr13
intersection_blocks	1	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
covered_variants	13335	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
all_assessed_pairs	13334	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
all_switches	708	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
all_switch_rate	0.05309734513274336	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
all_switchflip_rate	0.04244787760611969	both	phased_verkko	TUE_02_06UL	whatshap_compare	chr14
