contig	color
contig-0008686	#567DE9	chr16
contig-0008687	#567DE9	chr16
contig-0008688	#567DE9	chr16
contig-0008689	#567DE9	chr16
contig-0008690	#567DE9	chr16
contig-0008691	#567DE9	chr16
contig-0008692	#E6B847	chr15
contig-0008693	#666666	chr7
contig-0008694	#666666	chr7
contig-0008695	#666666	chr7
contig-0008696	#666666	chr7
contig-0008697	#666666	chr7
contig-0008698	#666666	chr7
contig-0008699	#666666	chr7
contig-0008700	#666666	chr7
contig-0008701	#567DE9	chr16
contig-0008702	#567DE9	chr16
contig-0008703	#E6B847	chr15
contig-0008704	#567DE9	chr16
contig-0008705	#567DE9	chr16
contig-0008706	#567DE9	chr16
contig-0008707	#56B4E9	chr2
contig-0008708	#1A7FBA	chr12
contig-0008709	#56B4E9	chr2
contig-0008710	#E6AB23	chr8
contig-0008711	#E6AB23	chr8
contig-0008712	#E6B847	chr15
contig-0008713	#E6AB23	chr8
contig-0008714	#1A7FBA	chr12
contig-0008715	#1A7FBA	chr12
contig-0008716	#1A7FBA	chr12
contig-0008717	#1A7FBA	chr12
contig-0008718	#1A7FBA	chr12
contig-0008719	#D55E00	chr6
contig-0008720	#D55E00	chr6
contig-0008721	#D55E00	chr6
contig-0008722	#D55E00	chr6
contig-0008723	#E6B847	chr15
contig-0008724	#00A880	chr10
contig-0008725	#338CC2	chr19
contig-0008726	#338CC2	chr19
contig-0008727	#E69F00	chr1
contig-0008728	#CC79A7	chr4
contig-0008729	#D55E00	chr6
contig-0008730	#D55E00	chr6
contig-0008731	#D55E00	chr6
contig-0008732	#D55E00	chr6
contig-0008733	#D55E00	chr6
contig-0008734	#E6B847	chr15
contig-0008735	#56B4E9	chr2
contig-0008736	#567DE9	chr16
contig-0008737	#737373	chr14
contig-0008738	#CC8DB3	chr11
contig-0008739	#CC8DB3	chr11
contig-0008740	#CC8DB3	chr11
contig-0008741	#1A7FBA	chr12
contig-0008742	#737373	chr14
contig-0008743	#1A7FBA	chr12
contig-0008744	#CC79A7	chr4
contig-0008745	#567DE9	chr16
contig-0008746	#E69F00	chr1
contig-0008747	#E69F00	chr1
contig-0008748	#E69F00	chr1
contig-0008749	#D55E00	chr6
contig-0008750	#D57533	chr13
contig-0008751	#D57533	chr13
contig-0008752	#D57533	chr13
contig-0008753	#1A7FBA	chr12
contig-0008754	#1A7FBA	chr12
contig-0008755	#CC79A7	chr4
contig-0008756	#1A7FBA	chr12
contig-0008757	#1A7FBA	chr12
contig-0008758	#1A7FBA	chr12
contig-0008759	#E69F00	chr1
contig-0008760	#E69F00	chr1
contig-0008761	#56B4E9	chr2
contig-0008762	#5699E9	chr9
contig-0008763	#5699E9	chr9
contig-0008764	#5699E9	chr9
contig-0008765	#CC79A7	chr4
contig-0008766	#5699E9	chr9
contig-0008767	#5699E9	chr9
contig-0008768	#D55E00	chr6
contig-0008769	#D55E00	chr6
contig-0008770	#D55E00	chr6
contig-0008771	#CCA0BF	chr18
contig-0008772	#CCA0BF	chr18
contig-0008773	#CCA0BF	chr18
contig-0008774	#009E73	chr3
contig-0008775	#009E73	chr3
contig-0008776	#CC79A7	chr4
contig-0008777	#009E73	chr3
contig-0008778	#CC79A7	chr4
contig-0008779	#CC79A7	chr4
contig-0008780	#CC79A7	chr4
contig-0008781	#5699E9	chr9
contig-0008782	#5699E9	chr9
contig-0008783	#5699E9	chr9
contig-0008784	#666666	chr7
contig-0008785	#D55E00	chr6
contig-0008786	#D55E00	chr6
contig-0008787	#CC79A7	chr4
contig-0008788	#D55E00	chr6
contig-0008789	#D55E00	chr6
contig-0008790	#E6C47F	chr22
contig-0008791	#E6C47F	chr22
contig-0008792	#E6C47F	chr22
contig-0008793	#E6C47F	chr22
contig-0008794	#666666	chr7
contig-0008795	#567DE9	chr16
contig-0008796	#5699E9	chr9
contig-0008797	#CC79A7	chr4
contig-0008798	#5699E9	chr9
contig-0008799	#5699E9	chr9
contig-0008800	#E69F00	chr1
contig-0008801	#56B4E9	chr2
contig-0008802	#1A7FBA	chr12
contig-0008803	#1A7FBA	chr12
contig-0008804	#1A7FBA	chr12
contig-0008805	#D57533	chr13
contig-0008806	#567DE9	chr16
contig-0008807	#567DE9	chr16
contig-0008808	#CC79A7	chr4
contig-0008809	#5699E9	chr9
contig-0008810	#00A880	chr10
contig-0008811	#D55E00	chr6
contig-0008812	#CC8DB3	chr11
contig-0008813	#5699E9	chr9
contig-0008814	#5699E9	chr9
contig-0008815	#5699E9	chr9
contig-0008816	#737373	chr14
contig-0008817	#737373	chr14
contig-0008818	#737373	chr14
contig-0008819	#CC79A7	chr4
contig-0008820	#737373	chr14
contig-0008821	#737373	chr14
contig-0008822	#00A880	chr10
contig-0008823	#00A880	chr10
contig-0008824	#56B4E9	chr2
contig-0008825	#E6AB23	chr8
contig-0008826	#E6AB23	chr8
contig-0008827	#00A880	chr10
contig-0008828	#E6AB23	chr8
contig-0008829	#CC79A7	chr4
contig-0008830	#E6AB23	chr8
contig-0008831	#E6AB23	chr8
contig-0008832	#5699E9	chr9
contig-0008833	#E6AB23	chr8
contig-0008834	#D55E00	chr6
contig-0008835	#CC79A7	chr4
contig-0008836	#CC79A7	chr4
contig-0008837	#CC79A7	chr4
contig-0008838	#CC79A7	chr4
contig-0008839	#D57533	chr13
contig-0008840	#CC79A7	chr4
contig-0008841	#E69F00	chr1
contig-0008842	#CC8DB3	chr11
contig-0008843	#E69F00	chr1
contig-0008844	#E69F00	chr1
contig-0008845	#E69F00	chr1
contig-0008846	#E69F00	chr1
contig-0008847	#D55E00	chr6
contig-0008848	#D55E00	chr6
contig-0008849	#D55E00	chr6
contig-0008850	#D55E00	chr6
contig-0008851	#009E73	chr3
contig-0008852	#009E73	chr3
contig-0008853	#1A7FBA	chr12
contig-0008854	#56B4E9	chr2
contig-0008855	#56B4E9	chr2
contig-0008856	#56B4E9	chr2
contig-0008857	#56B4E9	chr2
contig-0008858	#56B4E9	chr2
contig-0008859	#009E73	chr3
contig-0008860	#009E73	chr3
contig-0008861	#009E73	chr3
contig-0008862	#009E73	chr3
contig-0008863	#00B28C	chr17
contig-0008864	#CC79A7	chr4
contig-0008865	#666666	chr7
contig-0008866	#D57533	chr13
contig-0008867	#CC8DB3	chr11
contig-0008868	#666666	chr7
contig-0008869	#666666	chr7
contig-0008870	#666666	chr7
contig-0008871	#666666	chr7
contig-0008872	#D57533	chr13
contig-0008873	#009E73	chr3
contig-0008874	#D57533	chr13
contig-0008875	#D57533	chr13
contig-0008876	#567DE9	chr16
contig-0008877	#567DE9	chr16
contig-0008878	#567DE9	chr16
contig-0008879	#567DE9	chr16
contig-0008880	#567DE9	chr16
contig-0008881	#737373	chr14
contig-0008882	#737373	chr14
contig-0008883	#CCA0BF	chr18
contig-0008884	#009E73	chr3
contig-0008885	#E6C47F	chr22
contig-0008886	#666666	chr7
contig-0008887	#E69F00	chr1
contig-0008888	#009E73	chr3
contig-0008889	#338CC2	chr19
contig-0008890	#0072B2	chr5
contig-0008891	#56B4E9	chr2
contig-0008892	#56B4E9	chr2
contig-0008893	#56B4E9	chr2
contig-0008894	#56B4E9	chr2
contig-0008895	#009E73	chr3
contig-0008896	#CC79A7	chr4
contig-0008897	#CCA0BF	chr18
contig-0008898	#D58C66	chr20
contig-0008899	#D58C66	chr20
contig-0008900	#D58C66	chr20
contig-0008901	#00A880	chr10
contig-0008902	#338CC2	chr19
contig-0008903	#CC79A7	chr4
contig-0008904	#CC79A7	chr4
contig-0008905	#CC79A7	chr4
contig-0008906	#00A880	chr10
contig-0008907	#666666	chr7
contig-0008908	#666666	chr7
contig-0008909	#666666	chr7
contig-0008910	#CC79A7	chr4
contig-0008911	#5699E9	chr9
contig-0008912	#56B4E9	chr2
contig-0008913	#E6AB23	chr8
contig-0008914	#E6AB23	chr8
contig-0008915	#E6AB23	chr8
contig-0008916	#00B28C	chr17
contig-0008917	#00A880	chr10
contig-0008918	#00B28C	chr17
contig-0008919	#00B28C	chr17
contig-0008920	#5699E9	chr9
contig-0008921	#5699E9	chr9
contig-0008922	#5699E9	chr9
contig-0008923	#5699E9	chr9
contig-0008924	#666666	chr7
contig-0008925	#009E73	chr3
contig-0008926	#0072B2	chr5
contig-0008927	#0072B2	chr5
contig-0008928	#00A880	chr10
contig-0008929	#0072B2	chr5
contig-0008930	#CC8DB3	chr11
contig-0008931	#CC8DB3	chr11
contig-0008932	#CC8DB3	chr11
contig-0008933	#D57533	chr13
contig-0008934	#CC8DB3	chr11
contig-0008935	#666666	chr7
contig-0008936	#D55E00	chr6
contig-0008937	#D55E00	chr6
contig-0008938	#00A880	chr10
contig-0008939	#D55E00	chr6
contig-0008940	#D55E00	chr6
contig-0008941	#D55E00	chr6
contig-0008942	#5699E9	chr9
contig-0008943	#0072B2	chr5
contig-0008944	#009E73	chr3
contig-0008945	#E6AB23	chr8
contig-0008946	#E6C47F	chr22
contig-0008947	#E6C47F	chr22
contig-0008948	#E6B847	chr15
contig-0008949	#E6C47F	chr22
contig-0008950	#E6C47F	chr22
contig-0008951	#E6C47F	chr22
contig-0008952	#E6C47F	chr22
contig-0008953	#E6C47F	chr22
contig-0008954	#E6C47F	chr22
contig-0008955	#E6C47F	chr22
contig-0008956	#D55E00	chr6
contig-0008957	#E6B847	chr15
contig-0008958	#5699E9	chr9
contig-0008959	#1A7FBA	chr12
contig-0008960	#E6AB23	chr8
contig-0008961	#E6AB23	chr8
contig-0008962	#E6AB23	chr8
contig-0008963	#5699E9	chr9
contig-0008964	#5699E9	chr9
contig-0008965	#5699E9	chr9
contig-0008966	#E6B847	chr15
contig-0008967	#737373	chr14
contig-0008968	#E6B847	chr15
contig-0008969	#737373	chr14
contig-0008970	#737373	chr14
contig-0008971	#567DE9	chr16
contig-0008972	#567DE9	chr16
contig-0008973	#567DE9	chr16
contig-0008974	#567DE9	chr16
contig-0008975	#009E73	chr3
contig-0008976	#E69F00	chr1
contig-0008977	#0072B2	chr5
contig-0008978	#D55E00	chr6
contig-0008979	#E6B847	chr15
contig-0008980	#D55E00	chr6
contig-0008981	#D55E00	chr6
contig-0008982	#D55E00	chr6
contig-0008983	#CC8DB3	chr11
contig-0008984	#E69F00	chr1
contig-0008985	#5699E9	chr9
contig-0008986	#666666	chr7
contig-0008987	#666666	chr7
contig-0008988	#666666	chr7
contig-0008989	#5699E9	chr9
contig-0008990	#E6B847	chr15
contig-0008991	#00B28C	chr17
contig-0008992	#00B28C	chr17
contig-0008993	#00B28C	chr17
contig-0008994	#E69F00	chr1
contig-0008995	#E6AB23	chr8
contig-0008996	#E6AB23	chr8
contig-0008997	#E6AB23	chr8
contig-0008998	#D55E00	chr6
contig-0008999	#666666	chr7
contig-0009000	#1A7FBA	chr12
contig-0009001	#CC8DB3	chr11
contig-0009002	#CC8DB3	chr11
contig-0009003	#56B4E9	chr2
contig-0009004	#E6AB23	chr8
contig-0009005	#0072B2	chr5
contig-0009006	#0072B2	chr5
contig-0009007	#0072B2	chr5
contig-0009008	#D57533	chr13
contig-0009009	#009E73	chr3
contig-0009010	#009E73	chr3
contig-0009011	#E6B847	chr15
contig-0009012	#009E73	chr3
contig-0009013	#5699E9	chr9
contig-0009014	#338CC2	chr19
contig-0009015	#1A7FBA	chr12
contig-0009016	#009E73	chr3
contig-0009017	#338CC2	chr19
contig-0009018	#E6B847	chr15
contig-0009019	#0072B2	chr5
contig-0009020	#CC79A7	chr4
contig-0009021	#0072B2	chr5
contig-0009022	#0072B2	chr5
contig-0009023	#666666	chr7
contig-0009024	#666666	chr7
contig-0009025	#666666	chr7
contig-0009026	#666666	chr7
contig-0009027	#00A880	chr10
contig-0009028	#00A880	chr10
contig-0009029	#1A7FBA	chr12
contig-0009030	#E69F00	chr1
contig-0009031	#E69F00	chr1
contig-0009032	#E69F00	chr1
contig-0009033	#CC79A7	chr4
contig-0009034	#E6AB23	chr8
contig-0009035	#E6AB23	chr8
contig-0009036	#E6AB23	chr8
contig-0009037	#E69F00	chr1
contig-0009038	#E6AB23	chr8
contig-0009039	#E6AB23	chr8
contig-0009040	#1A7FBA	chr12
contig-0009041	#E6AB23	chr8
contig-0009042	#1A7FBA	chr12
contig-0009043	#00B28C	chr17
contig-0009044	#00B28C	chr17
contig-0009045	#00B28C	chr17
contig-0009046	#E69F00	chr1
contig-0009047	#567DE9	chr16
contig-0009048	#567DE9	chr16
contig-0009049	#567DE9	chr16
contig-0009050	#E6AB23	chr8
contig-0009051	#808080	chr21
contig-0009052	#1A7FBA	chr12
contig-0009053	#E6AB23	chr8
contig-0009054	#E6AB23	chr8
contig-0009055	#5699E9	chr9
contig-0009056	#5699E9	chr9
contig-0009057	#CC79A7	chr4
contig-0009058	#CC79A7	chr4
contig-0009059	#CCA0BF	chr18
contig-0009060	#CCA0BF	chr18
contig-0009061	#CCA0BF	chr18
contig-0009062	#CC79A7	chr4
contig-0009063	#1A7FBA	chr12
contig-0009064	#CC8DB3	chr11
contig-0009065	#CC8DB3	chr11
contig-0009066	#CC8DB3	chr11
contig-0009067	#D55E00	chr6
contig-0009068	#00A880	chr10
contig-0009069	#00A880	chr10
contig-0009070	#00A880	chr10
contig-0009071	#E6C47F	chr22
contig-0009072	#E6AB23	chr8
contig-0009073	#E6AB23	chr8
contig-0009074	#1A7FBA	chr12
contig-0009075	#E6AB23	chr8
contig-0009076	#56B4E9	chr2
contig-0009077	#56B4E9	chr2
contig-0009078	#56B4E9	chr2
contig-0009079	#666666	chr7
contig-0009080	#666666	chr7
contig-0009081	#666666	chr7
contig-0009082	#E6AB23	chr8
contig-0009083	#E6AB23	chr8
contig-0009084	#D57533	chr13
contig-0009085	#1A7FBA	chr12
contig-0009086	#D57533	chr13
contig-0009087	#D57533	chr13
contig-0009088	#CCA0BF	chr18
contig-0009089	#CCA0BF	chr18
contig-0009090	#CCA0BF	chr18
contig-0009091	#56B4E9	chr2
contig-0009092	#56B4E9	chr2
contig-0009093	#CC79A7	chr4
contig-0009094	#00A880	chr10
contig-0009095	#00A880	chr10
contig-0009096	#1A7FBA	chr12
contig-0009097	#00A880	chr10
contig-0009098	#00A880	chr10
contig-0009099	#00A880	chr10
contig-0009100	#567DE9	chr16
contig-0009101	#0072B2	chr5
contig-0009102	#5699E9	chr9
contig-0009103	#666666	chr7
contig-0009104	#666666	chr7
contig-0009105	#56B4E9	chr2
contig-0009106	#0072B2	chr5
contig-0009107	#56B4E9	chr2
contig-0009108	#E69F00	chr1
contig-0009109	#E69F00	chr1
contig-0009110	#E69F00	chr1
contig-0009111	#CC8DB3	chr11
contig-0009112	#E6B847	chr15
contig-0009113	#E6B847	chr15
contig-0009114	#E6B847	chr15
contig-0009115	#E6B847	chr15
contig-0009116	#E6B847	chr15
contig-0009117	#E69F00	chr1
contig-0009118	#56B4E9	chr2
contig-0009119	#CC79A7	chr4
contig-0009120	#CC79A7	chr4
contig-0009121	#CC79A7	chr4
contig-0009122	#E69F00	chr1
contig-0009123	#E69F00	chr1
contig-0009124	#338CC2	chr19
contig-0009125	#338CC2	chr19
contig-0009126	#CCA0BF	chr18
contig-0009127	#CC79A7	chr4
contig-0009128	#1A7FBA	chr12
contig-0009129	#56B4E9	chr2
contig-0009130	#E69F00	chr1
contig-0009131	#5699E9	chr9
contig-0009132	#5699E9	chr9
contig-0009133	#5699E9	chr9
contig-0009134	#5699E9	chr9
contig-0009135	#E69F00	chr1
contig-0009136	#E69F00	chr1
contig-0009137	#E69F00	chr1
contig-0009138	#E69F00	chr1
contig-0009139	#567DE9	chr16
contig-0009140	#56B4E9	chr2
contig-0009141	#567DE9	chr16
contig-0009142	#567DE9	chr16
contig-0009143	#567DE9	chr16
contig-0009144	#567DE9	chr16
contig-0009145	#56B4E9	chr2
contig-0009146	#00A880	chr10
contig-0009147	#666666	chr7
contig-0009148	#666666	chr7
contig-0009149	#666666	chr7
contig-0009150	#666666	chr7
contig-0009151	#56B4E9	chr2
contig-0009152	#666666	chr7
contig-0009153	#666666	chr7
contig-0009154	#E6B847	chr15
contig-0009155	#D55E00	chr6
contig-0009156	#D55E00	chr6
contig-0009157	#D55E00	chr6
contig-0009158	#E6B847	chr15
contig-0009159	#E6B847	chr15
contig-0009160	#E6B847	chr15
contig-0009161	#E6AB23	chr8
contig-0009162	#808080	chr21
contig-0009163	#D55E00	chr6
contig-0009164	#E6AB23	chr8
contig-0009165	#E6AB23	chr8
contig-0009166	#E6AB23	chr8
contig-0009167	#0072B2	chr5
contig-0009168	#0072B2	chr5
contig-0009169	#737373	chr14
contig-0009170	#D55E00	chr6
contig-0009171	#D55E00	chr6
contig-0009172	#D55E00	chr6
contig-0009173	#D55E00	chr6
contig-0009174	#00A880	chr10
contig-0009175	#D55E00	chr6
contig-0009176	#00A880	chr10
contig-0009177	#E6AB23	chr8
contig-0009178	#E6AB23	chr8
contig-0009179	#E6AB23	chr8
contig-0009180	#E6AB23	chr8
contig-0009181	#0072B2	chr5
contig-0009182	#0072B2	chr5
contig-0009183	#0072B2	chr5
contig-0009184	#D55E00	chr6
contig-0009185	#0072B2	chr5
contig-0009186	#0072B2	chr5
contig-0009187	#0072B2	chr5
contig-0009188	#0072B2	chr5
contig-0009189	#9467BD	chrX
contig-0009190	#E69F00	chr1
contig-0009191	#666666	chr7
contig-0009192	#737373	chr14
contig-0009193	#009E73	chr3
contig-0009194	#56B4E9	chr2
contig-0009195	#D55E00	chr6
contig-0009196	#56B4E9	chr2
contig-0009197	#56B4E9	chr2
contig-0009198	#CC79A7	chr4
contig-0009199	#737373	chr14
contig-0009200	#737373	chr14
contig-0009201	#737373	chr14
contig-0009202	#737373	chr14
contig-0009203	#0072B2	chr5
contig-0009204	#56B4E9	chr2
contig-0009205	#CC79A7	chr4
contig-0009206	#D55E00	chr6
contig-0009207	#CC79A7	chr4
contig-0009208	#CC79A7	chr4
contig-0009209	#CC8DB3	chr11
contig-0009210	#56B4E9	chr2
contig-0009211	#666666	chr7
contig-0009212	#666666	chr7
contig-0009213	#666666	chr7
contig-0009214	#338CC2	chr19
contig-0009215	#338CC2	chr19
contig-0009216	#338CC2	chr19
contig-0009217	#E6B847	chr15
contig-0009218	#338CC2	chr19
contig-0009219	#56B4E9	chr2
contig-0009220	#56B4E9	chr2
contig-0009221	#56B4E9	chr2
contig-0009222	#56B4E9	chr2
contig-0009223	#56B4E9	chr2
contig-0009224	#00A880	chr10
contig-0009225	#D55E00	chr6
contig-0009226	#D55E00	chr6
contig-0009227	#E6B847	chr15
contig-0009228	#56B4E9	chr2
contig-0009229	#56B4E9	chr2
contig-0009230	#56B4E9	chr2
contig-0009231	#E69F00	chr1
contig-0009232	#338CC2	chr19
contig-0009233	#338CC2	chr19
contig-0009234	#338CC2	chr19
contig-0009235	#338CC2	chr19
contig-0009236	#338CC2	chr19
contig-0009237	#CC8DB3	chr11
contig-0009238	#E6B847	chr15
contig-0009239	#CC8DB3	chr11
contig-0009240	#CC8DB3	chr11
contig-0009241	#CC8DB3	chr11
contig-0009242	#338CC2	chr19
contig-0009243	#338CC2	chr19
contig-0009244	#E6AB23	chr8
contig-0009245	#5699E9	chr9
contig-0009246	#5699E9	chr9
contig-0009247	#5699E9	chr9
contig-0009248	#5699E9	chr9
contig-0009249	#5699E9	chr9
contig-0009250	#737373	chr14
contig-0009251	#737373	chr14
contig-0009252	#737373	chr14
contig-0009253	#1A7FBA	chr12
contig-0009254	#E69F00	chr1
contig-0009255	#E69F00	chr1
contig-0009256	#E69F00	chr1
contig-0009257	#00A880	chr10
contig-0009258	#CC79A7	chr4
contig-0009259	#CC79A7	chr4
contig-0009260	#CC79A7	chr4
contig-0009261	#CC79A7	chr4
contig-0009262	#56B4E9	chr2
contig-0009263	#737373	chr14
contig-0009264	#737373	chr14
contig-0009265	#737373	chr14
contig-0009266	#737373	chr14
contig-0009267	#737373	chr14
contig-0009268	#808080	chr21
contig-0009269	#5699E9	chr9
contig-0009270	#00B28C	chr17
contig-0009271	#00B28C	chr17
contig-0009272	#009E73	chr3
contig-0009273	#00A880	chr10
contig-0009274	#737373	chr14
contig-0009275	#009E73	chr3
contig-0009276	#009E73	chr3
contig-0009277	#009E73	chr3
contig-0009278	#009E73	chr3
contig-0009279	#009E73	chr3
contig-0009280	#D55E00	chr6
contig-0009281	#D55E00	chr6
contig-0009282	#D55E00	chr6
contig-0009283	#0072B2	chr5
contig-0009284	#0072B2	chr5
contig-0009285	#0072B2	chr5
contig-0009286	#0072B2	chr5
contig-0009287	#0072B2	chr5
contig-0009288	#0072B2	chr5
contig-0009289	#5699E9	chr9
contig-0009290	#E6AB23	chr8
contig-0009291	#E6AB23	chr8
contig-0009292	#E6AB23	chr8
contig-0009293	#009E73	chr3
contig-0009294	#009E73	chr3
contig-0009295	#009E73	chr3
contig-0009296	#CCA0BF	chr18
contig-0009297	#E6AB23	chr8
contig-0009298	#E6AB23	chr8
contig-0009299	#E6AB23	chr8
contig-0009300	#5699E9	chr9
contig-0009301	#808080	chr21
contig-0009302	#E69F00	chr1
contig-0009303	#CC8DB3	chr11
contig-0009304	#CC8DB3	chr11
contig-0009305	#CC8DB3	chr11
contig-0009306	#CC8DB3	chr11
contig-0009307	#CC8DB3	chr11
contig-0009308	#CC8DB3	chr11
contig-0009309	#CCA0BF	chr18
contig-0009310	#CC8DB3	chr11
contig-0009311	#5699E9	chr9
contig-0009312	#CC79A7	chr4
contig-0009313	#737373	chr14
contig-0009314	#737373	chr14
contig-0009315	#737373	chr14
contig-0009316	#009E73	chr3
contig-0009317	#666666	chr7
contig-0009318	#00A880	chr10
contig-0009319	#00A880	chr10
contig-0009320	#00A880	chr10
contig-0009321	#E69F00	chr1
contig-0009322	#56B4E9	chr2
contig-0009323	#56B4E9	chr2
contig-0009324	#737373	chr14
contig-0009325	#737373	chr14
contig-0009326	#737373	chr14
contig-0009327	#D58C66	chr20
contig-0009328	#CCA0BF	chr18
contig-0009329	#CCA0BF	chr18
contig-0009330	#56B4E9	chr2
contig-0009331	#E69F00	chr1
contig-0009332	#5699E9	chr9
contig-0009333	#567DE9	chr16
contig-0009334	#567DE9	chr16
contig-0009335	#567DE9	chr16
contig-0009336	#0072B2	chr5
contig-0009337	#E6AB23	chr8
contig-0009338	#D58C66	chr20
contig-0009339	#D57533	chr13
contig-0009340	#D57533	chr13
contig-0009341	#D57533	chr13
contig-0009342	#E69F00	chr1
contig-0009343	#E6C47F	chr22
contig-0009344	#E6C47F	chr22
contig-0009345	#56B4E9	chr2
contig-0009346	#737373	chr14
contig-0009347	#567DE9	chr16
contig-0009348	#567DE9	chr16
contig-0009349	#567DE9	chr16
contig-0009350	#CCA0BF	chr18
contig-0009351	#CCA0BF	chr18
contig-0009352	#1A7FBA	chr12
contig-0009353	#E69F00	chr1
contig-0009354	#1A7FBA	chr12
contig-0009355	#1A7FBA	chr12
contig-0009356	#009E73	chr3
contig-0009357	#0072B2	chr5
contig-0009358	#0072B2	chr5
contig-0009359	#0072B2	chr5
contig-0009360	#D55E00	chr6
contig-0009361	#737373	chr14
contig-0009362	#1A7FBA	chr12
contig-0009363	#1A7FBA	chr12
contig-0009364	#E69F00	chr1
contig-0009365	#1A7FBA	chr12
contig-0009366	#E69F00	chr1
contig-0009367	#E69F00	chr1
contig-0009368	#E69F00	chr1
contig-0009369	#E69F00	chr1
contig-0009370	#666666	chr7
contig-0009371	#00A880	chr10
contig-0009372	#666666	chr7
contig-0009373	#808080	chr21
contig-0009374	#808080	chr21
contig-0009375	#0072B2	chr5
contig-0009376	#E6B847	chr15
contig-0009377	#E69F00	chr1
contig-0009378	#E69F00	chr1
contig-0009379	#E69F00	chr1
contig-0009380	#5699E9	chr9
contig-0009381	#D55E00	chr6
contig-0009382	#D55E00	chr6
contig-0009383	#E69F00	chr1
contig-0009384	#0072B2	chr5
contig-0009385	#0072B2	chr5
contig-0009386	#0072B2	chr5
contig-0009387	#0072B2	chr5
contig-0009388	#D57533	chr13
contig-0009389	#CC8DB3	chr11
contig-0009390	#CC8DB3	chr11
contig-0009391	#CC8DB3	chr11
contig-0009392	#D55E00	chr6
contig-0009393	#D55E00	chr6
contig-0009394	#E69F00	chr1
contig-0009395	#E69F00	chr1
contig-0009396	#0072B2	chr5
contig-0009397	#E69F00	chr1
contig-0009398	#E69F00	chr1
contig-0009399	#E69F00	chr1
contig-0009400	#0072B2	chr5
contig-0009401	#E69F00	chr1
contig-0009402	#D58C66	chr20
contig-0009403	#666666	chr7
contig-0009404	#D55E00	chr6
contig-0009405	#CC8DB3	chr11
contig-0009406	#E6C47F	chr22
contig-0009407	#0072B2	chr5
contig-0009408	#E6AB23	chr8
contig-0009409	#E6AB23	chr8
contig-0009410	#E6AB23	chr8
contig-0009411	#00A880	chr10
contig-0009412	#CC8DB3	chr11
contig-0009413	#CC8DB3	chr11
contig-0009414	#CC8DB3	chr11
contig-0009415	#666666	chr7
contig-0009416	#666666	chr7
contig-0009417	#666666	chr7
contig-0009418	#0072B2	chr5
contig-0009419	#666666	chr7
contig-0009420	#666666	chr7
contig-0009421	#666666	chr7
contig-0009422	#666666	chr7
contig-0009423	#666666	chr7
contig-0009424	#CC79A7	chr4
contig-0009425	#E6B847	chr15
contig-0009426	#5699E9	chr9
contig-0009427	#CC79A7	chr4
contig-0009428	#E6AB23	chr8
contig-0009429	#009E73	chr3
contig-0009430	#E6AB23	chr8
contig-0009431	#009E73	chr3
contig-0009432	#CCA0BF	chr18
contig-0009433	#CC8DB3	chr11
contig-0009434	#567DE9	chr16
contig-0009435	#567DE9	chr16
contig-0009436	#567DE9	chr16
contig-0009437	#0072B2	chr5
contig-0009438	#0072B2	chr5
contig-0009439	#0072B2	chr5
contig-0009440	#009E73	chr3
contig-0009441	#E6B847	chr15
contig-0009442	#009E73	chr3
