contig	color
contig-0010844	#0072B2	chr5
contig-0010845	#666666	chr7
contig-0010846	#666666	chr7
contig-0010847	#666666	chr7
contig-0010848	#D55E00	chr6
contig-0010849	#D55E00	chr6
contig-0010850	#D55E00	chr6
contig-0010851	#E69F00	chr1
contig-0010853	#E69F00	chr1
contig-0010854	#0072B2	chr5
contig-0010855	#0072B2	chr5
contig-0010856	#D57533	chr13
contig-0010857	#D57533	chr13
contig-0010858	#D57533	chr13
contig-0010859	#D57533	chr13
contig-0010860	#E69F00	chr1
contig-0010861	#E69F00	chr1
contig-0010862	#0072B2	chr5
contig-0010863	#E69F00	chr1
contig-0010864	#666666	chr7
contig-0010865	#666666	chr7
contig-0010866	#666666	chr7
contig-0010867	#E69F00	chr1
contig-0010868	#E69F00	chr1
contig-0010869	#E69F00	chr1
contig-0010870	#567DE9	chr16
contig-0010871	#009E73	chr3
contig-0010872	#009E73	chr3
contig-0010873	#0072B2	chr5
contig-0010874	#1A7FBA	chr12
contig-0010875	#1A7FBA	chr12
contig-0010876	#1A7FBA	chr12
contig-0010877	#808080	chr21
contig-0010878	#D55E00	chr6
contig-0010879	#D55E00	chr6
contig-0010880	#D55E00	chr6
contig-0010881	#D58C66	chr20
contig-0010882	#5699E9	chr9
contig-0010883	#5699E9	chr9
contig-0010884	#0072B2	chr5
contig-0010885	#0072B2	chr5
contig-0010886	#5699E9	chr9
contig-0010887	#5699E9	chr9
contig-0010888	#009E73	chr3
contig-0010889	#D58C66	chr20
contig-0010890	#D58C66	chr20
contig-0010891	#D58C66	chr20
contig-0010892	#D58C66	chr20
contig-0010893	#D58C66	chr20
contig-0010894	#D55E00	chr6
contig-0010895	#CC8DB3	chr11
contig-0010896	#338CC2	chr19
contig-0010897	#E6B847	chr15
contig-0010898	#E6B847	chr15
contig-0010899	#E6B847	chr15
contig-0010900	#D58C66	chr20
contig-0010901	#D58C66	chr20
contig-0010902	#CC79A7	chr4
contig-0010903	#CC79A7	chr4
contig-0010904	#CC79A7	chr4
contig-0010905	#CC79A7	chr4
contig-0010906	#00A880	chr10
contig-0010907	#338CC2	chr19
contig-0010908	#CCA0BF	chr18
contig-0010909	#CCA0BF	chr18
contig-0010910	#CC8DB3	chr11
contig-0010911	#56B4E9	chr2
contig-0010912	#CCA0BF	chr18
contig-0010913	#CCA0BF	chr18
contig-0010914	#CCA0BF	chr18
contig-0010915	#E6AB23	chr8
contig-0010916	#D57533	chr13
contig-0010917	#338CC2	chr19
contig-0010918	#00B28C	chr17
contig-0010919	#D55E00	chr6
contig-0010920	#D55E00	chr6
contig-0010921	#00B28C	chr17
contig-0010922	#00B28C	chr17
contig-0010923	#00B28C	chr17
contig-0010924	#00B28C	chr17
contig-0010925	#D55E00	chr6
contig-0010926	#D55E00	chr6
contig-0010927	#D55E00	chr6
contig-0010928	#338CC2	chr19
contig-0010929	#E6B847	chr15
contig-0010930	#00B28C	chr17
contig-0010931	#00B28C	chr17
contig-0010932	#D58C66	chr20
contig-0010933	#D58C66	chr20
contig-0010934	#009E73	chr3
contig-0010935	#D57533	chr13
contig-0010936	#CC8DB3	chr11
contig-0010937	#CC8DB3	chr11
contig-0010938	#338CC2	chr19
contig-0010939	#CC8DB3	chr11
contig-0010940	#CC8DB3	chr11
contig-0010941	#D57533	chr13
contig-0010942	#1A7FBA	chr12
contig-0010943	#56B4E9	chr2
contig-0010944	#E6AB23	chr8
contig-0010945	#E69F00	chr1
contig-0010946	#E69F00	chr1
contig-0010947	#E69F00	chr1
contig-0010948	#0072B2	chr5
contig-0010949	#338CC2	chr19
contig-0010950	#666666	chr7
contig-0010951	#E6AB23	chr8
contig-0010952	#338CC2	chr19
contig-0010953	#338CC2	chr19
contig-0010954	#338CC2	chr19
contig-0010955	#56B4E9	chr2
contig-0010957	#338CC2	chr19
contig-0010958	#56B4E9	chr2
contig-0010959	#00A880	chr10
contig-0010960	#E69F00	chr1
contig-0010961	#E69F00	chr1
contig-0010962	#E69F00	chr1
contig-0010963	#D55E00	chr6
contig-0010964	#D55E00	chr6
contig-0010965	#D55E00	chr6
contig-0010966	#CC79A7	chr4
contig-0010967	#338CC2	chr19
contig-0010968	#D58C66	chr20
contig-0010969	#737373	chr14
contig-0010970	#D55E00	chr6
contig-0010971	#D55E00	chr6
contig-0010972	#D55E00	chr6
contig-0010973	#D55E00	chr6
contig-0010974	#D55E00	chr6
contig-0010975	#00A880	chr10
contig-0010976	#D55E00	chr6
contig-0010977	#0072B2	chr5
contig-0010978	#CC8DB3	chr11
contig-0010979	#567DE9	chr16
contig-0010980	#E6B847	chr15
contig-0010981	#CC79A7	chr4
contig-0010982	#808080	chr21
contig-0010983	#808080	chr21
contig-0010984	#808080	chr21
contig-0010985	#338CC2	chr19
contig-0010986	#0072B2	chr5
contig-0010987	#00A880	chr10
contig-0010988	#E6C47F	chr22
contig-0010989	#E6C47F	chr22
contig-0010990	#E6C47F	chr22
contig-0010991	#E6C47F	chr22
contig-0010992	#E6C47F	chr22
contig-0010993	#E6C47F	chr22
contig-0010994	#1A7FBA	chr12
contig-0010995	#808080	chr21
contig-0010996	#808080	chr21
contig-0010997	#1A7FBA	chr12
contig-0010998	#00A880	chr10
contig-0010999	#00A880	chr10
contig-0011000	#666666	chr7
contig-0011001	#666666	chr7
contig-0011002	#666666	chr7
contig-0011003	#666666	chr7
contig-0011004	#E6C47F	chr22
contig-0011005	#E6B847	chr15
contig-0011006	#E6B847	chr15
contig-0011007	#E6B847	chr15
contig-0011008	#00A880	chr10
contig-0011009	#E6B847	chr15
contig-0011010	#E6B847	chr15
contig-0011011	#E6B847	chr15
contig-0011012	#E69F00	chr1
contig-0011013	#D57533	chr13
contig-0011014	#D57533	chr13
contig-0011015	#D57533	chr13
contig-0011016	#1A7FBA	chr12
contig-0011017	#00A880	chr10
contig-0011018	#567DE9	chr16
contig-0011019	#808080	chr21
contig-0011020	#808080	chr21
contig-0011021	#808080	chr21
contig-0011022	#808080	chr21
contig-0011023	#808080	chr21
contig-0011024	#808080	chr21
contig-0011025	#E6B847	chr15
contig-0011026	#D55E00	chr6
contig-0011027	#D55E00	chr6
contig-0011028	#567DE9	chr16
contig-0011029	#D55E00	chr6
contig-0011030	#D57533	chr13
contig-0011031	#E6C47F	chr22
contig-0011032	#E6B847	chr15
contig-0011033	#666666	chr7
contig-0011034	#E6C47F	chr22
contig-0011035	#E6C47F	chr22
contig-0011036	#0072B2	chr5
contig-0011037	#D57533	chr13
contig-0011038	#5699E9	chr9
contig-0011039	#338CC2	chr19
contig-0011040	#338CC2	chr19
contig-0011041	#E6B847	chr15
contig-0011042	#567DE9	chr16
contig-0011043	#737373	chr14
contig-0011044	#737373	chr14
contig-0011045	#D57533	chr13
contig-0011046	#009E73	chr3
contig-0011047	#009E73	chr3
contig-0011048	#009E73	chr3
contig-0011049	#009E73	chr3
contig-0011050	#009E73	chr3
contig-0011051	#00A880	chr10
contig-0011052	#567DE9	chr16
contig-0011053	#00A880	chr10
contig-0011054	#00A880	chr10
contig-0011055	#00A880	chr10
contig-0011056	#00A880	chr10
contig-0011057	#00B28C	chr17
contig-0011058	#E6B847	chr15
contig-0011059	#009E73	chr3
contig-0011060	#00A880	chr10
contig-0011062	#0072B2	chr5
contig-0011063	#567DE9	chr16
contig-0011064	#009E73	chr3
contig-0011065	#00A880	chr10
contig-0011066	#00A880	chr10
contig-0011067	#E6C47F	chr22
contig-0011069	#D55E00	chr6
contig-0011070	#1A7FBA	chr12
contig-0011071	#1A7FBA	chr12
contig-0011072	#1A7FBA	chr12
contig-0011073	#CC79A7	chr4
contig-0011074	#567DE9	chr16
contig-0011075	#CCA0BF	chr18
contig-0011076	#009E73	chr3
contig-0011077	#00A880	chr10
contig-0011078	#00B28C	chr17
contig-0011079	#5699E9	chr9
contig-0011080	#5699E9	chr9
contig-0011081	#5699E9	chr9
contig-0011082	#5699E9	chr9
contig-0011083	#5699E9	chr9
contig-0011084	#0072B2	chr5
contig-0011085	#E69F00	chr1
contig-0011086	#E6AB23	chr8
contig-0011087	#D55E00	chr6
contig-0011088	#1A7FBA	chr12
contig-0011089	#5699E9	chr9
contig-0011090	#009E73	chr3
contig-0011091	#009E73	chr3
contig-0011092	#009E73	chr3
contig-0011094	#338CC2	chr19
contig-0011095	#E69F00	chr1
contig-0011096	#338CC2	chr19
contig-0011097	#338CC2	chr19
contig-0011098	#E6B847	chr15
contig-0011099	#D58C66	chr20
contig-0011100	#E69F00	chr1
contig-0011101	#E69F00	chr1
contig-0011102	#808080	chr21
contig-0011103	#009E73	chr3
contig-0011104	#E6AB23	chr8
contig-0011105	#E69F00	chr1
contig-0011106	#E6AB23	chr8
contig-0011107	#CC8DB3	chr11
contig-0011108	#56B4E9	chr2
contig-0011109	#CC8DB3	chr11
contig-0011110	#0072B2	chr5
contig-0011111	#CC79A7	chr4
contig-0011112	#CC79A7	chr4
contig-0011113	#CC79A7	chr4
contig-0011114	#E69F00	chr1
contig-0011115	#CC79A7	chr4
contig-0011116	#D57533	chr13
contig-0011117	#E6AB23	chr8
contig-0011118	#E6AB23	chr8
contig-0011119	#E6AB23	chr8
contig-0011120	#E6AB23	chr8
contig-0011121	#E6AB23	chr8
contig-0011122	#338CC2	chr19
contig-0011123	#E69F00	chr1
contig-0011125	#D55E00	chr6
contig-0011126	#00A880	chr10
contig-0011127	#00A880	chr10
contig-0011128	#00A880	chr10
contig-0011129	#E6AB23	chr8
contig-0011130	#E6AB23	chr8
contig-0011131	#E6AB23	chr8
contig-0011132	#56B4E9	chr2
contig-0011133	#D55E00	chr6
contig-0011134	#CC8DB3	chr11
contig-0011135	#009E73	chr3
contig-0011136	#009E73	chr3
contig-0011137	#009E73	chr3
contig-0011138	#1A7FBA	chr12
contig-0011139	#56B4E9	chr2
contig-0011140	#56B4E9	chr2
contig-0011141	#666666	chr7
contig-0011142	#666666	chr7
contig-0011143	#56B4E9	chr2
contig-0011144	#666666	chr7
contig-0011145	#E6B847	chr15
contig-0011146	#E69F00	chr1
contig-0011147	#737373	chr14
contig-0011148	#E69F00	chr1
contig-0011149	#8C564B	chrY
contig-0011150	#8C564B	chrY
contig-0011151	#8C564B	chrY
contig-0011152	#56B4E9	chr2
contig-0011153	#737373	chr14
contig-0011154	#737373	chr14
contig-0011155	#56B4E9	chr2
contig-0011156	#5699E9	chr9
contig-0011157	#009E73	chr3
contig-0011158	#56B4E9	chr2
contig-0011159	#D57533	chr13
contig-0011160	#1A7FBA	chr12
contig-0011161	#56B4E9	chr2
contig-0011162	#CCA0BF	chr18
contig-0011163	#00A880	chr10
contig-0011164	#00A880	chr10
contig-0011165	#0072B2	chr5
contig-0011166	#CC8DB3	chr11
contig-0011167	#E69F00	chr1
contig-0011168	#E69F00	chr1
contig-0011169	#0072B2	chr5
contig-0011170	#0072B2	chr5
contig-0011171	#56B4E9	chr2
contig-0011172	#0072B2	chr5
contig-0011173	#0072B2	chr5
contig-0011174	#0072B2	chr5
contig-0011175	#CC8DB3	chr11
contig-0011176	#CC8DB3	chr11
contig-0011177	#CC8DB3	chr11
contig-0011178	#CC8DB3	chr11
contig-0011179	#338CC2	chr19
contig-0011180	#D55E00	chr6
contig-0011181	#CCA0BF	chr18
contig-0011182	#0072B2	chr5
contig-0011183	#56B4E9	chr2
contig-0011185	#1A7FBA	chr12
contig-0011186	#666666	chr7
contig-0011187	#5699E9	chr9
contig-0011188	#56B4E9	chr2
contig-0011189	#CC8DB3	chr11
contig-0011190	#E69F00	chr1
contig-0011191	#E69F00	chr1
contig-0011192	#E69F00	chr1
contig-0011193	#56B4E9	chr2
contig-0011194	#9467BD	chrX
contig-0011195	#9467BD	chrX
contig-0011196	#9467BD	chrX
contig-0011197	#9467BD	chrX
contig-0011198	#E6B847	chr15
contig-0011199	#E6B847	chr15
contig-0011200	#0072B2	chr5
contig-0011201	#0072B2	chr5
contig-0011202	#E69F00	chr1
contig-0011203	#E6B847	chr15
contig-0011204	#56B4E9	chr2
contig-0011205	#E6B847	chr15
contig-0011208	#E6B847	chr15
contig-0011209	#E6B847	chr15
contig-0011210	#E6B847	chr15
contig-0011211	#666666	chr7
contig-0011212	#E6AB23	chr8
contig-0011213	#E6B847	chr15
contig-0011214	#56B4E9	chr2
contig-0011215	#009E73	chr3
contig-0011216	#D55E00	chr6
contig-0011217	#808080	chr21
contig-0011218	#009E73	chr3
contig-0011219	#D55E00	chr6
contig-0011220	#D55E00	chr6
contig-0011221	#E6AB23	chr8
contig-0011222	#E6AB23	chr8
contig-0011223	#E6AB23	chr8
contig-0011224	#E6AB23	chr8
contig-0011225	#56B4E9	chr2
contig-0011226	#E6AB23	chr8
contig-0011227	#E6AB23	chr8
contig-0011228	#56B4E9	chr2
contig-0011229	#338CC2	chr19
contig-0011230	#CC8DB3	chr11
contig-0011231	#E69F00	chr1
contig-0011232	#E69F00	chr1
contig-0011233	#00A880	chr10
contig-0011234	#00A880	chr10
contig-0011235	#D55E00	chr6
contig-0011236	#00B28C	chr17
contig-0011237	#56B4E9	chr2
contig-0011238	#56B4E9	chr2
contig-0011239	#56B4E9	chr2
contig-0011240	#56B4E9	chr2
contig-0011241	#00B28C	chr17
contig-0011242	#666666	chr7
contig-0011243	#666666	chr7
contig-0011244	#56B4E9	chr2
contig-0011245	#CC79A7	chr4
contig-0011246	#00B28C	chr17
contig-0011247	#E6C47F	chr22
contig-0011248	#E6C47F	chr22
contig-0011249	#737373	chr14
contig-0011250	#E6C47F	chr22
contig-0011251	#00B28C	chr17
contig-0011252	#00B28C	chr17
contig-0011253	#E6AB23	chr8
contig-0011254	#1A7FBA	chr12
contig-0011255	#1A7FBA	chr12
contig-0011256	#56B4E9	chr2
contig-0011257	#CC79A7	chr4
contig-0011258	#5699E9	chr9
contig-0011259	#CC8DB3	chr11
contig-0011260	#D55E00	chr6
contig-0011261	#56B4E9	chr2
contig-0011262	#00B28C	chr17
contig-0011263	#D55E00	chr6
contig-0011264	#56B4E9	chr2
contig-0011265	#8C564B	chrY
contig-0011266	#E69F00	chr1
contig-0011267	#00B28C	chr17
contig-0011268	#00B28C	chr17
contig-0011269	#00B28C	chr17
contig-0011270	#00B28C	chr17
contig-0011271	#CCA0BF	chr18
contig-0011272	#E69F00	chr1
contig-0011273	#00B28C	chr17
contig-0011274	#E6AB23	chr8
contig-0011275	#E69F00	chr1
contig-0011276	#D57533	chr13
contig-0011277	#E69F00	chr1
contig-0011278	#9467BD	chrX
contig-0011279	#9467BD	chrX
contig-0011280	#9467BD	chrX
contig-0011281	#9467BD	chrX
contig-0011282	#D57533	chr13
contig-0011283	#9467BD	chrX
contig-0011284	#9467BD	chrX
contig-0011285	#9467BD	chrX
contig-0011286	#808080	chr21
contig-0011287	#808080	chr21
contig-0011288	#808080	chr21
contig-0011289	#808080	chr21
contig-0011290	#666666	chr7
contig-0011291	#1A7FBA	chr12
contig-0011292	#D57533	chr13
contig-0011293	#1A7FBA	chr12
contig-0011294	#E6B847	chr15
contig-0011295	#E6B847	chr15
contig-0011296	#737373	chr14
contig-0011297	#737373	chr14
contig-0011298	#D57533	chr13
contig-0011299	#56B4E9	chr2
contig-0011300	#D57533	chr13
contig-0011301	#E6B847	chr15
contig-0011302	#737373	chr14
contig-0011303	#0072B2	chr5
contig-0011304	#0072B2	chr5
contig-0011305	#0072B2	chr5
contig-0011306	#56B4E9	chr2
contig-0011307	#5699E9	chr9
contig-0011308	#CCA0BF	chr18
contig-0011309	#CCA0BF	chr18
contig-0011310	#CCA0BF	chr18
contig-0011311	#D57533	chr13
contig-0011312	#808080	chr21
contig-0011313	#CC79A7	chr4
contig-0011314	#56B4E9	chr2
contig-0011315	#56B4E9	chr2
contig-0011316	#56B4E9	chr2
contig-0011317	#CC79A7	chr4
contig-0011318	#1A7FBA	chr12
contig-0011319	#1A7FBA	chr12
contig-0011320	#D57533	chr13
contig-0011321	#1A7FBA	chr12
contig-0011322	#CCA0BF	chr18
contig-0011323	#0072B2	chr5
contig-0011324	#CC79A7	chr4
contig-0011325	#E6AB23	chr8
contig-0011326	#00B28C	chr17
contig-0011327	#E6B847	chr15
contig-0011328	#E6B847	chr15
contig-0011329	#E6B847	chr15
contig-0011330	#E6B847	chr15
contig-0011331	#0072B2	chr5
contig-0011332	#E6B847	chr15
contig-0011333	#E6AB23	chr8
contig-0011334	#E6AB23	chr8
contig-0011335	#E6AB23	chr8
contig-0011336	#E6AB23	chr8
contig-0011337	#00B28C	chr17
contig-0011338	#E6C47F	chr22
contig-0011339	#CC8DB3	chr11
contig-0011340	#CC79A7	chr4
contig-0011341	#D55E00	chr6
contig-0011342	#0072B2	chr5
contig-0011343	#E69F00	chr1
contig-0011344	#E6B847	chr15
contig-0011345	#00B28C	chr17
contig-0011346	#00B28C	chr17
contig-0011347	#808080	chr21
contig-0011348	#808080	chr21
contig-0011349	#808080	chr21
contig-0011350	#E69F00	chr1
contig-0011351	#CC79A7	chr4
contig-0011352	#CC79A7	chr4
contig-0011353	#0072B2	chr5
contig-0011354	#567DE9	chr16
contig-0011355	#567DE9	chr16
contig-0011356	#567DE9	chr16
contig-0011357	#567DE9	chr16
contig-0011359	#E69F00	chr1
contig-0011360	#567DE9	chr16
contig-0011361	#00A880	chr10
contig-0011362	#00A880	chr10
contig-0011363	#00A880	chr10
contig-0011364	#0072B2	chr5
contig-0011365	#E69F00	chr1
contig-0011366	#5699E9	chr9
contig-0011367	#5699E9	chr9
contig-0011368	#0072B2	chr5
contig-0011369	#E6AB23	chr8
contig-0011370	#009E73	chr3
contig-0011371	#5699E9	chr9
contig-0011372	#009E73	chr3
contig-0011373	#CC79A7	chr4
contig-0011374	#0072B2	chr5
contig-0011375	#E6AB23	chr8
contig-0011376	#338CC2	chr19
contig-0011377	#009E73	chr3
contig-0011378	#338CC2	chr19
contig-0011379	#338CC2	chr19
contig-0011380	#666666	chr7
contig-0011381	#56B4E9	chr2
contig-0011382	#00A880	chr10
contig-0011383	#808080	chr21
contig-0011384	#D57533	chr13
contig-0011385	#009E73	chr3
contig-0011386	#0072B2	chr5
contig-0011387	#D57533	chr13
contig-0011388	#D57533	chr13
contig-0011389	#D57533	chr13
contig-0011390	#E69F00	chr1
contig-0011391	#338CC2	chr19
contig-0011392	#D57533	chr13
contig-0011393	#808080	chr21
contig-0011394	#D57533	chr13
contig-0011395	#D57533	chr13
contig-0011396	#808080	chr21
contig-0011397	#D57533	chr13
contig-0011398	#E6B847	chr15
contig-0011399	#E6C47F	chr22
contig-0011400	#0072B2	chr5
contig-0011401	#D57533	chr13
contig-0011402	#808080	chr21
contig-0011403	#E69F00	chr1
contig-0011404	#E69F00	chr1
contig-0011405	#E69F00	chr1
contig-0011406	#E69F00	chr1
contig-0011407	#E69F00	chr1
contig-0011408	#CC8DB3	chr11
contig-0011409	#0072B2	chr5
contig-0011410	#CC8DB3	chr11
contig-0011411	#009E73	chr3
contig-0011412	#009E73	chr3
contig-0011413	#009E73	chr3
contig-0011414	#009E73	chr3
contig-0011415	#009E73	chr3
contig-0011416	#009E73	chr3
contig-0011417	#009E73	chr3
contig-0011418	#0072B2	chr5
contig-0011419	#009E73	chr3
contig-0011420	#00B28C	chr17
contig-0011421	#00B28C	chr17
contig-0011422	#009E73	chr3
contig-0011423	#338CC2	chr19
contig-0011424	#338CC2	chr19
contig-0011425	#338CC2	chr19
contig-0011426	#338CC2	chr19
contig-0011427	#E6C47F	chr22
contig-0011428	#D55E00	chr6
contig-0011429	#D55E00	chr6
contig-0011430	#D55E00	chr6
contig-0011431	#D55E00	chr6
contig-0011432	#D55E00	chr6
contig-0011433	#56B4E9	chr2
contig-0011434	#56B4E9	chr2
contig-0011435	#56B4E9	chr2
contig-0011436	#56B4E9	chr2
contig-0011437	#56B4E9	chr2
contig-0011438	#E6B847	chr15
contig-0011439	#56B4E9	chr2
contig-0011440	#56B4E9	chr2
contig-0011441	#00A880	chr10
contig-0011442	#00A880	chr10
contig-0011443	#00A880	chr10
contig-0011444	#8C564B	chrY
contig-0011445	#808080	chr21
contig-0011446	#808080	chr21
contig-0011447	#808080	chr21
contig-0011448	#E6B847	chr15
contig-0011449	#808080	chr21
contig-0011450	#808080	chr21
contig-0011451	#009E73	chr3
contig-0011452	#009E73	chr3
contig-0011453	#009E73	chr3
contig-0011454	#009E73	chr3
contig-0011455	#009E73	chr3
contig-0011456	#5699E9	chr9
contig-0011457	#5699E9	chr9
contig-0011458	#0072B2	chr5
contig-0011459	#E6B847	chr15
contig-0011460	#0072B2	chr5
contig-0011461	#0072B2	chr5
contig-0011462	#0072B2	chr5
contig-0011463	#0072B2	chr5
contig-0011464	#00B28C	chr17
contig-0011465	#00B28C	chr17
contig-0011466	#00B28C	chr17
contig-0011467	#00A880	chr10
contig-0011468	#00A880	chr10
contig-0011469	#00A880	chr10
contig-0011470	#E6B847	chr15
contig-0011471	#00A880	chr10
contig-0011472	#00A880	chr10
contig-0011473	#E69F00	chr1
contig-0011474	#E69F00	chr1
contig-0011475	#E69F00	chr1
contig-0011476	#0072B2	chr5
contig-0011477	#0072B2	chr5
contig-0011478	#0072B2	chr5
contig-0011479	#E6AB23	chr8
contig-0011480	#0072B2	chr5
contig-0011481	#0072B2	chr5
contig-0011482	#E69F00	chr1
contig-0011483	#E69F00	chr1
contig-0011484	#E69F00	chr1
contig-0011485	#E69F00	chr1
contig-0011486	#E69F00	chr1
contig-0011487	#E69F00	chr1
contig-0011488	#E69F00	chr1
contig-0011489	#E69F00	chr1
contig-0011490	#009E73	chr3
contig-0011491	#E6AB23	chr8
contig-0011492	#E69F00	chr1
contig-0011493	#E69F00	chr1
contig-0011494	#E69F00	chr1
contig-0011495	#E69F00	chr1
contig-0011496	#E69F00	chr1
contig-0011497	#E69F00	chr1
contig-0011498	#E69F00	chr1
contig-0011499	#5699E9	chr9
contig-0011500	#E6AB23	chr8
contig-0011501	#5699E9	chr9
contig-0011502	#5699E9	chr9
contig-0011503	#5699E9	chr9
contig-0011504	#5699E9	chr9
contig-0011505	#5699E9	chr9
contig-0011506	#5699E9	chr9
contig-0011507	#5699E9	chr9
contig-0011508	#E69F00	chr1
contig-0011509	#E69F00	chr1
contig-0011510	#E69F00	chr1
contig-0011511	#E6AB23	chr8
contig-0011512	#E69F00	chr1
contig-0011513	#E69F00	chr1
contig-0011514	#338CC2	chr19
contig-0011515	#338CC2	chr19
contig-0011516	#338CC2	chr19
contig-0011517	#338CC2	chr19
contig-0011518	#009E73	chr3
contig-0011519	#009E73	chr3
contig-0011520	#009E73	chr3
contig-0011521	#009E73	chr3
contig-0011522	#E6AB23	chr8
contig-0011523	#009E73	chr3
contig-0011524	#E6AB23	chr8
contig-0011525	#E6AB23	chr8
contig-0011526	#E6AB23	chr8
contig-0011527	#E6AB23	chr8
contig-0011528	#E6C47F	chr22
contig-0011529	#737373	chr14
contig-0011530	#737373	chr14
contig-0011531	#E6C47F	chr22
contig-0011532	#D57533	chr13
contig-0011533	#737373	chr14
contig-0011534	#E6C47F	chr22
contig-0011535	#E6C47F	chr22
contig-0011536	#CCA0BF	chr18
contig-0011537	#CCA0BF	chr18
contig-0011538	#CCA0BF	chr18
contig-0011539	#CCA0BF	chr18
contig-0011540	#CCA0BF	chr18
contig-0011541	#E6C47F	chr22
contig-0011542	#00B28C	chr17
contig-0011543	#00B28C	chr17
contig-0011544	#00B28C	chr17
contig-0011545	#00B28C	chr17
contig-0011546	#E6B847	chr15
contig-0011547	#E6B847	chr15
contig-0011548	#E6B847	chr15
contig-0011549	#E6B847	chr15
contig-0011550	#E6B847	chr15
contig-0011551	#E6B847	chr15
contig-0011552	#E6B847	chr15
contig-0011553	#CCA0BF	chr18
contig-0011554	#CCA0BF	chr18
contig-0011555	#CCA0BF	chr18
contig-0011556	#CCA0BF	chr18
contig-0011557	#CCA0BF	chr18
contig-0011558	#56B4E9	chr2
contig-0011559	#56B4E9	chr2
contig-0011560	#56B4E9	chr2
contig-0011561	#E6B847	chr15
contig-0011562	#56B4E9	chr2
contig-0011563	#56B4E9	chr2
contig-0011564	#00A880	chr10
contig-0011565	#00A880	chr10
contig-0011566	#00A880	chr10
contig-0011567	#00A880	chr10
contig-0011568	#00A880	chr10
contig-0011569	#00A880	chr10
contig-0011570	#56B4E9	chr2
contig-0011571	#56B4E9	chr2
contig-0011572	#338CC2	chr19
contig-0011573	#56B4E9	chr2
contig-0011574	#56B4E9	chr2
contig-0011575	#56B4E9	chr2
contig-0011576	#56B4E9	chr2
contig-0011577	#56B4E9	chr2
contig-0011578	#00A880	chr10
contig-0011579	#E69F00	chr1
contig-0011580	#E69F00	chr1
contig-0011581	#338CC2	chr19
contig-0011582	#E69F00	chr1
contig-0011583	#E69F00	chr1
contig-0011584	#E69F00	chr1
contig-0011585	#E69F00	chr1
contig-0011586	#CC8DB3	chr11
contig-0011587	#CC8DB3	chr11
contig-0011588	#CC8DB3	chr11
contig-0011589	#D58C66	chr20
contig-0011590	#D58C66	chr20
contig-0011591	#009E73	chr3
contig-0011592	#338CC2	chr19
contig-0011593	#D58C66	chr20
contig-0011594	#D58C66	chr20
contig-0011595	#CCA0BF	chr18
contig-0011596	#CCA0BF	chr18
contig-0011597	#CCA0BF	chr18
contig-0011598	#CCA0BF	chr18
contig-0011599	#CCA0BF	chr18
contig-0011600	#E69F00	chr1
contig-0011601	#E69F00	chr1
contig-0011602	#E69F00	chr1
contig-0011603	#338CC2	chr19
contig-0011604	#E69F00	chr1
contig-0011605	#E69F00	chr1
contig-0011606	#338CC2	chr19
contig-0011607	#338CC2	chr19
contig-0011608	#CC79A7	chr4
contig-0011609	#CC79A7	chr4
contig-0011610	#CC79A7	chr4
contig-0011611	#CC79A7	chr4
contig-0011612	#CC79A7	chr4
contig-0011613	#338CC2	chr19
contig-0011614	#E69F00	chr1
contig-0011615	#E69F00	chr1
contig-0011616	#E69F00	chr1
contig-0011617	#E69F00	chr1
