contig	color
contig-0008849	#737373	chr14
contig-0008850	#737373	chr14
contig-0008851	#737373	chr14
contig-0008852	#1A7FBA	chr12
contig-0008853	#D57533	chr13
contig-0008854	#00A880	chr10
contig-0008855	#00A880	chr10
contig-0008856	#00A880	chr10
contig-0008857	#CC79A7	chr4
contig-0008858	#CC79A7	chr4
contig-0008859	#CC79A7	chr4
contig-0008860	#CC79A7	chr4
contig-0008861	#1A7FBA	chr12
contig-0008862	#009E73	chr3
contig-0008863	#009E73	chr3
contig-0008864	#808080	chr21
contig-0008865	#009E73	chr3
contig-0008866	#00A880	chr10
contig-0008867	#0072B2	chr5
contig-0008868	#009E73	chr3
contig-0008869	#009E73	chr3
contig-0008870	#E6AB23	chr8
contig-0008871	#E69F00	chr1
contig-0008872	#E69F00	chr1
contig-0008873	#E69F00	chr1
contig-0008874	#E69F00	chr1
contig-0008875	#D57533	chr13
contig-0008876	#E69F00	chr1
contig-0008877	#E69F00	chr1
contig-0008878	#E69F00	chr1
contig-0008879	#E69F00	chr1
contig-0008880	#E69F00	chr1
contig-0008881	#E69F00	chr1
contig-0008882	#E69F00	chr1
contig-0008883	#D55E00	chr6
contig-0008884	#D55E00	chr6
contig-0008885	#D55E00	chr6
contig-0008886	#737373	chr14
contig-0008887	#D55E00	chr6
contig-0008888	#D55E00	chr6
contig-0008889	#0072B2	chr5
contig-0008890	#0072B2	chr5
contig-0008891	#E6AB23	chr8
contig-0008892	#009E73	chr3
contig-0008893	#CCA0BF	chr18
contig-0008894	#0072B2	chr5
contig-0008895	#0072B2	chr5
contig-0008896	#0072B2	chr5
contig-0008897	#737373	chr14
contig-0008898	#E69F00	chr1
contig-0008899	#E69F00	chr1
contig-0008900	#E69F00	chr1
contig-0008901	#009E73	chr3
contig-0008902	#009E73	chr3
contig-0008903	#009E73	chr3
contig-0008904	#E6AB23	chr8
contig-0008905	#E6AB23	chr8
contig-0008906	#E6AB23	chr8
contig-0008907	#CC8DB3	chr11
contig-0008908	#737373	chr14
contig-0008909	#CC8DB3	chr11
contig-0008910	#CC8DB3	chr11
contig-0008911	#CC8DB3	chr11
contig-0008912	#737373	chr14
contig-0008913	#737373	chr14
contig-0008914	#737373	chr14
contig-0008915	#737373	chr14
contig-0008916	#737373	chr14
contig-0008917	#737373	chr14
contig-0008918	#737373	chr14
contig-0008919	#737373	chr14
contig-0008920	#666666	chr7
contig-0008921	#00A880	chr10
contig-0008922	#00A880	chr10
contig-0008923	#00A880	chr10
contig-0008924	#D58C66	chr20
contig-0008925	#CCA0BF	chr18
contig-0008926	#CCA0BF	chr18
contig-0008927	#CCA0BF	chr18
contig-0008928	#CCA0BF	chr18
contig-0008929	#338CC2	chr19
contig-0008930	#737373	chr14
contig-0008931	#CCA0BF	chr18
contig-0008932	#56B4E9	chr2
contig-0008933	#56B4E9	chr2
contig-0008934	#56B4E9	chr2
contig-0008935	#5699E9	chr9
contig-0008936	#5699E9	chr9
contig-0008937	#5699E9	chr9
contig-0008938	#5699E9	chr9
contig-0008939	#567DE9	chr16
contig-0008940	#567DE9	chr16
contig-0008941	#737373	chr14
contig-0008942	#56B4E9	chr2
contig-0008943	#56B4E9	chr2
contig-0008944	#56B4E9	chr2
contig-0008945	#56B4E9	chr2
contig-0008946	#56B4E9	chr2
contig-0008947	#00B28C	chr17
contig-0008948	#00B28C	chr17
contig-0008949	#00B28C	chr17
contig-0008950	#E6AB23	chr8
contig-0008951	#D58C66	chr20
contig-0008952	#737373	chr14
contig-0008953	#1A7FBA	chr12
contig-0008954	#1A7FBA	chr12
contig-0008955	#1A7FBA	chr12
contig-0008956	#1A7FBA	chr12
contig-0008957	#1A7FBA	chr12
contig-0008958	#1A7FBA	chr12
contig-0008959	#D57533	chr13
contig-0008960	#CC79A7	chr4
contig-0008961	#E6C47F	chr22
contig-0008962	#737373	chr14
contig-0008963	#E6C47F	chr22
contig-0008964	#E6C47F	chr22
contig-0008965	#D55E00	chr6
contig-0008966	#1A7FBA	chr12
contig-0008967	#1A7FBA	chr12
contig-0008968	#1A7FBA	chr12
contig-0008969	#56B4E9	chr2
contig-0008970	#56B4E9	chr2
contig-0008971	#567DE9	chr16
contig-0008972	#737373	chr14
contig-0008973	#567DE9	chr16
contig-0008974	#567DE9	chr16
contig-0008975	#CCA0BF	chr18
contig-0008976	#737373	chr14
contig-0008977	#737373	chr14
contig-0008978	#737373	chr14
contig-0008979	#1A7FBA	chr12
contig-0008980	#1A7FBA	chr12
contig-0008981	#1A7FBA	chr12
contig-0008982	#1A7FBA	chr12
contig-0008983	#737373	chr14
contig-0008984	#1A7FBA	chr12
contig-0008985	#E6B847	chr15
contig-0008986	#CC8DB3	chr11
contig-0008987	#CC8DB3	chr11
contig-0008988	#CC8DB3	chr11
contig-0008989	#56B4E9	chr2
contig-0008990	#56B4E9	chr2
contig-0008991	#E69F00	chr1
contig-0008992	#E69F00	chr1
contig-0008993	#E69F00	chr1
contig-0008994	#00A880	chr10
contig-0008995	#E69F00	chr1
contig-0008996	#E69F00	chr1
contig-0008997	#E69F00	chr1
contig-0008998	#00A880	chr10
contig-0008999	#666666	chr7
contig-0009001	#1A7FBA	chr12
contig-0009002	#1A7FBA	chr12
contig-0009003	#00A880	chr10
contig-0009004	#E6B847	chr15
contig-0009005	#E6B847	chr15
contig-0009006	#E6B847	chr15
contig-0009007	#737373	chr14
contig-0009008	#737373	chr14
contig-0009009	#E69F00	chr1
contig-0009010	#5699E9	chr9
contig-0009011	#5699E9	chr9
contig-0009012	#5699E9	chr9
contig-0009013	#5699E9	chr9
contig-0009014	#00A880	chr10
contig-0009015	#5699E9	chr9
contig-0009016	#5699E9	chr9
contig-0009017	#5699E9	chr9
contig-0009018	#D55E00	chr6
contig-0009019	#E69F00	chr1
contig-0009020	#D57533	chr13
contig-0009021	#E69F00	chr1
contig-0009022	#E69F00	chr1
contig-0009023	#E69F00	chr1
contig-0009024	#E69F00	chr1
contig-0009025	#00A880	chr10
contig-0009026	#E69F00	chr1
contig-0009027	#E69F00	chr1
contig-0009028	#E69F00	chr1
contig-0009029	#0072B2	chr5
contig-0009030	#E69F00	chr1
contig-0009031	#E69F00	chr1
contig-0009032	#D55E00	chr6
contig-0009033	#D55E00	chr6
contig-0009034	#D55E00	chr6
contig-0009035	#00B28C	chr17
contig-0009036	#338CC2	chr19
contig-0009037	#00A880	chr10
contig-0009038	#00B28C	chr17
contig-0009039	#00B28C	chr17
contig-0009040	#CC8DB3	chr11
contig-0009041	#E6C47F	chr22
contig-0009042	#E6C47F	chr22
contig-0009043	#E6C47F	chr22
contig-0009044	#E6AB23	chr8
contig-0009045	#E6AB23	chr8
contig-0009046	#E6AB23	chr8
contig-0009047	#00A880	chr10
contig-0009048	#CCA0BF	chr18
contig-0009049	#D58C66	chr20
contig-0009050	#666666	chr7
contig-0009051	#CC79A7	chr4
contig-0009052	#E6B847	chr15
contig-0009053	#CC79A7	chr4
contig-0009054	#009E73	chr3
contig-0009055	#CCA0BF	chr18
contig-0009056	#CC8DB3	chr11
contig-0009057	#567DE9	chr16
contig-0009058	#E6B847	chr15
contig-0009059	#CCA0BF	chr18
contig-0009060	#E6B847	chr15
contig-0009061	#E6B847	chr15
contig-0009062	#0072B2	chr5
contig-0009063	#E6B847	chr15
contig-0009064	#E6B847	chr15
contig-0009065	#E6B847	chr15
contig-0009066	#009E73	chr3
contig-0009067	#009E73	chr3
contig-0009068	#009E73	chr3
contig-0009069	#737373	chr14
contig-0009070	#CCA0BF	chr18
contig-0009071	#737373	chr14
contig-0009072	#737373	chr14
contig-0009073	#56B4E9	chr2
contig-0009074	#00B28C	chr17
contig-0009075	#00A880	chr10
contig-0009076	#E6AB23	chr8
contig-0009077	#E6AB23	chr8
contig-0009078	#E6AB23	chr8
contig-0009079	#E6AB23	chr8
contig-0009080	#E6B847	chr15
contig-0009081	#CCA0BF	chr18
contig-0009082	#E6B847	chr15
contig-0009083	#737373	chr14
contig-0009084	#00B28C	chr17
contig-0009085	#E69F00	chr1
contig-0009086	#E6AB23	chr8
contig-0009087	#E6AB23	chr8
contig-0009088	#E6AB23	chr8
contig-0009089	#0072B2	chr5
contig-0009090	#0072B2	chr5
contig-0009091	#0072B2	chr5
contig-0009092	#CCA0BF	chr18
contig-0009093	#E6B847	chr15
contig-0009094	#E6B847	chr15
contig-0009095	#E6C47F	chr22
contig-0009096	#737373	chr14
contig-0009097	#D55E00	chr6
contig-0009098	#D55E00	chr6
contig-0009099	#0072B2	chr5
contig-0009100	#0072B2	chr5
contig-0009101	#56B4E9	chr2
contig-0009102	#CCA0BF	chr18
contig-0009103	#E6AB23	chr8
contig-0009104	#737373	chr14
contig-0009105	#737373	chr14
contig-0009106	#737373	chr14
contig-0009107	#E6B847	chr15
contig-0009108	#E6B847	chr15
contig-0009109	#E6B847	chr15
contig-0009110	#D55E00	chr6
contig-0009111	#D55E00	chr6
contig-0009112	#D55E00	chr6
contig-0009113	#CCA0BF	chr18
contig-0009114	#D55E00	chr6
contig-0009115	#0072B2	chr5
contig-0009116	#E6B847	chr15
contig-0009117	#E6B847	chr15
contig-0009118	#E6B847	chr15
contig-0009119	#666666	chr7
contig-0009120	#666666	chr7
contig-0009121	#E6AB23	chr8
contig-0009122	#E6AB23	chr8
contig-0009123	#E6AB23	chr8
contig-0009124	#E69F00	chr1
contig-0009125	#00A880	chr10
contig-0009126	#00A880	chr10
contig-0009127	#00A880	chr10
contig-0009128	#00A880	chr10
contig-0009129	#E6AB23	chr8
contig-0009130	#338CC2	chr19
contig-0009131	#338CC2	chr19
contig-0009132	#338CC2	chr19
contig-0009133	#338CC2	chr19
contig-0009134	#338CC2	chr19
contig-0009135	#E69F00	chr1
contig-0009136	#338CC2	chr19
contig-0009137	#CCA0BF	chr18
contig-0009138	#5699E9	chr9
contig-0009139	#5699E9	chr9
contig-0009140	#5699E9	chr9
contig-0009141	#5699E9	chr9
contig-0009142	#00A880	chr10
contig-0009143	#5699E9	chr9
contig-0009144	#D55E00	chr6
contig-0009145	#567DE9	chr16
contig-0009146	#338CC2	chr19
contig-0009147	#E69F00	chr1
contig-0009148	#0072B2	chr5
contig-0009149	#0072B2	chr5
contig-0009150	#0072B2	chr5
contig-0009151	#0072B2	chr5
contig-0009152	#D55E00	chr6
contig-0009153	#D55E00	chr6
contig-0009154	#D55E00	chr6
contig-0009155	#D55E00	chr6
contig-0009156	#E69F00	chr1
contig-0009157	#E69F00	chr1
contig-0009158	#E69F00	chr1
contig-0009159	#1A7FBA	chr12
contig-0009160	#1A7FBA	chr12
contig-0009161	#1A7FBA	chr12
contig-0009162	#E6B847	chr15
contig-0009163	#0072B2	chr5
contig-0009164	#567DE9	chr16
contig-0009165	#567DE9	chr16
contig-0009166	#009E73	chr3
contig-0009167	#009E73	chr3
contig-0009168	#E69F00	chr1
contig-0009169	#009E73	chr3
contig-0009170	#E69F00	chr1
contig-0009171	#E69F00	chr1
contig-0009172	#E69F00	chr1
contig-0009173	#5699E9	chr9
contig-0009174	#5699E9	chr9
contig-0009175	#5699E9	chr9
contig-0009176	#E69F00	chr1
contig-0009177	#E69F00	chr1
contig-0009178	#E69F00	chr1
contig-0009179	#E69F00	chr1
contig-0009180	#E69F00	chr1
contig-0009181	#E69F00	chr1
contig-0009182	#E69F00	chr1
contig-0009183	#E69F00	chr1
contig-0009184	#009E73	chr3
contig-0009185	#E6AB23	chr8
contig-0009186	#E6AB23	chr8
contig-0009187	#E6AB23	chr8
contig-0009188	#56B4E9	chr2
contig-0009189	#E69F00	chr1
contig-0009190	#E69F00	chr1
contig-0009191	#CCA0BF	chr18
contig-0009192	#CCA0BF	chr18
contig-0009193	#CCA0BF	chr18
contig-0009194	#56B4E9	chr2
contig-0009195	#56B4E9	chr2
contig-0009196	#56B4E9	chr2
contig-0009197	#56B4E9	chr2
contig-0009198	#E69F00	chr1
contig-0009199	#E69F00	chr1
contig-0009200	#E69F00	chr1
contig-0009201	#E69F00	chr1
contig-0009202	#737373	chr14
contig-0009203	#737373	chr14
contig-0009204	#737373	chr14
contig-0009205	#737373	chr14
contig-0009206	#737373	chr14
contig-0009207	#338CC2	chr19
contig-0009208	#567DE9	chr16
contig-0009209	#56B4E9	chr2
contig-0009210	#CC79A7	chr4
contig-0009211	#567DE9	chr16
contig-0009212	#E69F00	chr1
contig-0009213	#567DE9	chr16
contig-0009214	#567DE9	chr16
contig-0009215	#009E73	chr3
contig-0009216	#E6AB23	chr8
contig-0009217	#E6AB23	chr8
contig-0009218	#E6AB23	chr8
contig-0009219	#00B28C	chr17
contig-0009220	#00B28C	chr17
contig-0009221	#00B28C	chr17
contig-0009222	#338CC2	chr19
contig-0009223	#5699E9	chr9
contig-0009224	#338CC2	chr19
contig-0009225	#338CC2	chr19
contig-0009226	#00B28C	chr17
contig-0009227	#567DE9	chr16
contig-0009228	#567DE9	chr16
contig-0009229	#567DE9	chr16
contig-0009230	#567DE9	chr16
contig-0009231	#D55E00	chr6
contig-0009232	#E6AB23	chr8
contig-0009233	#CC79A7	chr4
contig-0009234	#5699E9	chr9
contig-0009235	#5699E9	chr9
contig-0009236	#5699E9	chr9
contig-0009237	#CC79A7	chr4
contig-0009238	#CC79A7	chr4
contig-0009239	#CC79A7	chr4
contig-0009240	#CC79A7	chr4
contig-0009241	#567DE9	chr16
contig-0009242	#567DE9	chr16
contig-0009243	#567DE9	chr16
contig-0009244	#5699E9	chr9
contig-0009245	#567DE9	chr16
contig-0009246	#56B4E9	chr2
contig-0009247	#56B4E9	chr2
contig-0009248	#56B4E9	chr2
contig-0009249	#56B4E9	chr2
contig-0009250	#56B4E9	chr2
contig-0009251	#00A880	chr10
contig-0009252	#00A880	chr10
contig-0009253	#00A880	chr10
contig-0009254	#00A880	chr10
contig-0009255	#338CC2	chr19
contig-0009256	#5699E9	chr9
contig-0009257	#00A880	chr10
contig-0009258	#00A880	chr10
contig-0009259	#CC8DB3	chr11
contig-0009260	#CC8DB3	chr11
contig-0009261	#CC8DB3	chr11
contig-0009262	#0072B2	chr5
contig-0009263	#0072B2	chr5
contig-0009264	#0072B2	chr5
contig-0009265	#CCA0BF	chr18
contig-0009266	#CCA0BF	chr18
contig-0009267	#5699E9	chr9
contig-0009268	#CCA0BF	chr18
contig-0009269	#CCA0BF	chr18
contig-0009270	#CCA0BF	chr18
contig-0009271	#E69F00	chr1
contig-0009272	#5699E9	chr9
contig-0009273	#5699E9	chr9
contig-0009274	#5699E9	chr9
contig-0009275	#5699E9	chr9
contig-0009276	#1A7FBA	chr12
contig-0009277	#5699E9	chr9
contig-0009278	#1A7FBA	chr12
contig-0009279	#CCA0BF	chr18
contig-0009280	#CC79A7	chr4
contig-0009281	#009E73	chr3
contig-0009282	#009E73	chr3
contig-0009283	#009E73	chr3
contig-0009284	#1A7FBA	chr12
contig-0009285	#1A7FBA	chr12
contig-0009286	#1A7FBA	chr12
contig-0009287	#E69F00	chr1
contig-0009288	#56B4E9	chr2
contig-0009289	#56B4E9	chr2
contig-0009290	#56B4E9	chr2
contig-0009291	#CC79A7	chr4
contig-0009292	#CC79A7	chr4
contig-0009293	#CC79A7	chr4
contig-0009294	#CCA0BF	chr18
contig-0009295	#CCA0BF	chr18
contig-0009296	#1A7FBA	chr12
contig-0009297	#E69F00	chr1
contig-0009298	#E6B847	chr15
contig-0009299	#1A7FBA	chr12
contig-0009300	#666666	chr7
contig-0009301	#56B4E9	chr2
contig-0009302	#56B4E9	chr2
contig-0009303	#56B4E9	chr2
contig-0009304	#56B4E9	chr2
contig-0009305	#56B4E9	chr2
contig-0009306	#56B4E9	chr2
contig-0009307	#1A7FBA	chr12
contig-0009308	#567DE9	chr16
contig-0009309	#5699E9	chr9
contig-0009310	#5699E9	chr9
contig-0009311	#5699E9	chr9
contig-0009312	#5699E9	chr9
contig-0009313	#5699E9	chr9
contig-0009314	#5699E9	chr9
contig-0009315	#5699E9	chr9
contig-0009316	#5699E9	chr9
contig-0009317	#5699E9	chr9
contig-0009318	#1A7FBA	chr12
contig-0009319	#E6B847	chr15
contig-0009320	#666666	chr7
contig-0009321	#666666	chr7
contig-0009322	#009E73	chr3
contig-0009323	#009E73	chr3
contig-0009324	#009E73	chr3
contig-0009325	#D57533	chr13
contig-0009326	#737373	chr14
contig-0009327	#CC79A7	chr4
contig-0009328	#E69F00	chr1
contig-0009329	#E6AB23	chr8
contig-0009330	#E6B847	chr15
contig-0009331	#E6B847	chr15
contig-0009332	#E6B847	chr15
contig-0009333	#E6B847	chr15
contig-0009334	#E6B847	chr15
contig-0009335	#E6B847	chr15
contig-0009336	#E6B847	chr15
contig-0009337	#00A880	chr10
contig-0009338	#00A880	chr10
contig-0009339	#1A7FBA	chr12
contig-0009340	#1A7FBA	chr12
contig-0009341	#E6B847	chr15
contig-0009342	#E6B847	chr15
contig-0009343	#E6B847	chr15
contig-0009344	#E6B847	chr15
contig-0009345	#E69F00	chr1
contig-0009346	#009E73	chr3
contig-0009347	#009E73	chr3
contig-0009348	#009E73	chr3
contig-0009349	#009E73	chr3
contig-0009350	#E6AB23	chr8
contig-0009351	#009E73	chr3
contig-0009352	#E6B847	chr15
contig-0009353	#E6B847	chr15
contig-0009354	#E6B847	chr15
contig-0009355	#00B28C	chr17
contig-0009356	#56B4E9	chr2
contig-0009357	#56B4E9	chr2
contig-0009358	#56B4E9	chr2
contig-0009359	#CC8DB3	chr11
contig-0009360	#CC8DB3	chr11
contig-0009361	#338CC2	chr19
contig-0009362	#CC8DB3	chr11
contig-0009363	#CC8DB3	chr11
contig-0009364	#E69F00	chr1
contig-0009365	#E69F00	chr1
contig-0009366	#E69F00	chr1
contig-0009367	#D55E00	chr6
contig-0009368	#E6AB23	chr8
contig-0009369	#E6B847	chr15
contig-0009370	#737373	chr14
contig-0009371	#0072B2	chr5
contig-0009372	#0072B2	chr5
contig-0009373	#0072B2	chr5
contig-0009374	#0072B2	chr5
contig-0009375	#1A7FBA	chr12
contig-0009376	#1A7FBA	chr12
contig-0009377	#1A7FBA	chr12
contig-0009378	#1A7FBA	chr12
contig-0009379	#1A7FBA	chr12
contig-0009380	#1A7FBA	chr12
contig-0009381	#D55E00	chr6
contig-0009382	#E6AB23	chr8
contig-0009383	#D55E00	chr6
contig-0009384	#D55E00	chr6
contig-0009385	#CC79A7	chr4
contig-0009386	#009E73	chr3
contig-0009387	#009E73	chr3
contig-0009388	#009E73	chr3
contig-0009389	#00A880	chr10
contig-0009390	#D57533	chr13
contig-0009391	#0072B2	chr5
contig-0009392	#E6AB23	chr8
contig-0009393	#E69F00	chr1
contig-0009394	#D57533	chr13
contig-0009395	#0072B2	chr5
contig-0009396	#E69F00	chr1
contig-0009397	#009E73	chr3
contig-0009398	#666666	chr7
contig-0009399	#666666	chr7
contig-0009400	#666666	chr7
contig-0009401	#1A7FBA	chr12
contig-0009402	#666666	chr7
contig-0009403	#00A880	chr10
contig-0009404	#5699E9	chr9
contig-0009405	#5699E9	chr9
contig-0009406	#338CC2	chr19
contig-0009407	#338CC2	chr19
contig-0009408	#E69F00	chr1
contig-0009409	#E69F00	chr1
contig-0009410	#E69F00	chr1
contig-0009411	#D55E00	chr6
contig-0009412	#56B4E9	chr2
contig-0009413	#56B4E9	chr2
contig-0009414	#00A880	chr10
contig-0009415	#56B4E9	chr2
contig-0009416	#009E73	chr3
contig-0009417	#00A880	chr10
contig-0009418	#338CC2	chr19
contig-0009419	#1A7FBA	chr12
contig-0009420	#1A7FBA	chr12
contig-0009421	#1A7FBA	chr12
contig-0009422	#1A7FBA	chr12
contig-0009423	#1A7FBA	chr12
contig-0009424	#1A7FBA	chr12
contig-0009425	#00A880	chr10
contig-0009426	#E69F00	chr1
contig-0009427	#0072B2	chr5
contig-0009428	#0072B2	chr5
contig-0009429	#0072B2	chr5
contig-0009430	#0072B2	chr5
contig-0009431	#0072B2	chr5
contig-0009432	#737373	chr14
contig-0009433	#737373	chr14
contig-0009434	#737373	chr14
contig-0009435	#0072B2	chr5
contig-0009436	#009E73	chr3
contig-0009437	#56B4E9	chr2
contig-0009438	#009E73	chr3
contig-0009439	#009E73	chr3
contig-0009440	#009E73	chr3
contig-0009441	#00A880	chr10
contig-0009442	#00A880	chr10
contig-0009443	#00A880	chr10
contig-0009444	#00A880	chr10
contig-0009445	#338CC2	chr19
contig-0009446	#D55E00	chr6
contig-0009447	#009E73	chr3
contig-0009448	#D55E00	chr6
contig-0009449	#D55E00	chr6
contig-0009450	#009E73	chr3
contig-0009451	#009E73	chr3
contig-0009452	#009E73	chr3
contig-0009453	#666666	chr7
contig-0009454	#E6B847	chr15
contig-0009455	#E6B847	chr15
contig-0009456	#009E73	chr3
contig-0009457	#E6B847	chr15
contig-0009458	#E6B847	chr15
contig-0009459	#E6B847	chr15
contig-0009460	#5699E9	chr9
contig-0009461	#666666	chr7
contig-0009462	#567DE9	chr16
contig-0009463	#567DE9	chr16
contig-0009464	#567DE9	chr16
contig-0009465	#567DE9	chr16
contig-0009466	#1A7FBA	chr12
contig-0009467	#338CC2	chr19
contig-0009468	#009E73	chr3
contig-0009469	#1A7FBA	chr12
contig-0009470	#D58C66	chr20
contig-0009471	#5699E9	chr9
contig-0009472	#5699E9	chr9
contig-0009473	#5699E9	chr9
contig-0009474	#567DE9	chr16
contig-0009475	#E6B847	chr15
contig-0009476	#0072B2	chr5
contig-0009477	#56B4E9	chr2
contig-0009478	#CC8DB3	chr11
contig-0009479	#009E73	chr3
contig-0009480	#1A7FBA	chr12
contig-0009481	#1A7FBA	chr12
contig-0009482	#1A7FBA	chr12
contig-0009483	#1A7FBA	chr12
contig-0009484	#1A7FBA	chr12
contig-0009485	#D57533	chr13
contig-0009486	#D57533	chr13
contig-0009487	#CC8DB3	chr11
contig-0009488	#CC8DB3	chr11
contig-0009489	#737373	chr14
contig-0009490	#CC8DB3	chr11
contig-0009491	#737373	chr14
contig-0009492	#E69F00	chr1
contig-0009493	#E69F00	chr1
contig-0009494	#E69F00	chr1
contig-0009495	#009E73	chr3
contig-0009496	#009E73	chr3
contig-0009497	#009E73	chr3
contig-0009498	#009E73	chr3
contig-0009499	#009E73	chr3
contig-0009500	#737373	chr14
contig-0009501	#009E73	chr3
contig-0009502	#009E73	chr3
contig-0009503	#009E73	chr3
contig-0009504	#1A7FBA	chr12
contig-0009505	#1A7FBA	chr12
contig-0009506	#1A7FBA	chr12
contig-0009507	#D55E00	chr6
contig-0009508	#E6AB23	chr8
contig-0009509	#E6AB23	chr8
contig-0009510	#E6AB23	chr8
contig-0009511	#737373	chr14
contig-0009512	#E6AB23	chr8
contig-0009513	#E6AB23	chr8
contig-0009514	#E6AB23	chr8
contig-0009515	#E6AB23	chr8
contig-0009516	#E6AB23	chr8
contig-0009517	#56B4E9	chr2
contig-0009518	#56B4E9	chr2
contig-0009519	#56B4E9	chr2
contig-0009520	#56B4E9	chr2
contig-0009521	#D57533	chr13
contig-0009522	#737373	chr14
contig-0009523	#56B4E9	chr2
contig-0009524	#56B4E9	chr2
contig-0009525	#56B4E9	chr2
contig-0009526	#009E73	chr3
contig-0009527	#5699E9	chr9
contig-0009528	#E6B847	chr15
contig-0009529	#E6B847	chr15
contig-0009530	#E6B847	chr15
contig-0009531	#E6B847	chr15
contig-0009532	#CCA0BF	chr18
contig-0009533	#737373	chr14
contig-0009534	#0072B2	chr5
contig-0009535	#D58C66	chr20
contig-0009536	#E6C47F	chr22
contig-0009537	#D57533	chr13
contig-0009538	#1A7FBA	chr12
contig-0009539	#1A7FBA	chr12
contig-0009540	#1A7FBA	chr12
contig-0009541	#1A7FBA	chr12
contig-0009542	#1A7FBA	chr12
contig-0009543	#1A7FBA	chr12
contig-0009544	#1A7FBA	chr12
contig-0009545	#1A7FBA	chr12
contig-0009546	#56B4E9	chr2
contig-0009547	#56B4E9	chr2
contig-0009548	#009E73	chr3
contig-0009549	#567DE9	chr16
contig-0009550	#D55E00	chr6
contig-0009551	#E69F00	chr1
contig-0009552	#E69F00	chr1
contig-0009553	#1A7FBA	chr12
contig-0009554	#E69F00	chr1
contig-0009555	#D55E00	chr6
contig-0009556	#D55E00	chr6
contig-0009557	#D55E00	chr6
contig-0009558	#E6AB23	chr8
contig-0009559	#D58C66	chr20
contig-0009560	#E6C47F	chr22
contig-0009561	#0072B2	chr5
contig-0009562	#0072B2	chr5
contig-0009563	#0072B2	chr5
contig-0009564	#1A7FBA	chr12
contig-0009565	#009E73	chr3
contig-0009566	#56B4E9	chr2
contig-0009567	#56B4E9	chr2
contig-0009568	#56B4E9	chr2
contig-0009569	#56B4E9	chr2
contig-0009570	#666666	chr7
contig-0009571	#666666	chr7
contig-0009572	#666666	chr7
contig-0009573	#666666	chr7
contig-0009574	#666666	chr7
contig-0009575	#338CC2	chr19
contig-0009576	#1A7FBA	chr12
contig-0009577	#666666	chr7
contig-0009578	#E6B847	chr15
contig-0009579	#E6B847	chr15
contig-0009580	#E6B847	chr15
contig-0009581	#E6B847	chr15
contig-0009582	#CC8DB3	chr11
contig-0009583	#E69F00	chr1
contig-0009584	#E6AB23	chr8
contig-0009585	#CC8DB3	chr11
contig-0009586	#737373	chr14
contig-0009587	#1A7FBA	chr12
contig-0009588	#00B28C	chr17
contig-0009589	#00B28C	chr17
contig-0009590	#00B28C	chr17
contig-0009591	#00B28C	chr17
contig-0009592	#D55E00	chr6
contig-0009593	#D55E00	chr6
contig-0009594	#D55E00	chr6
contig-0009595	#E6B847	chr15
contig-0009596	#E6B847	chr15
contig-0009597	#D55E00	chr6
contig-0009598	#666666	chr7
contig-0009599	#D55E00	chr6
contig-0009600	#737373	chr14
contig-0009601	#E6B847	chr15
contig-0009602	#1A7FBA	chr12
contig-0009603	#56B4E9	chr2
contig-0009604	#56B4E9	chr2
contig-0009605	#0072B2	chr5
contig-0009606	#E69F00	chr1
contig-0009607	#666666	chr7
contig-0009608	#1A7FBA	chr12
contig-0009609	#666666	chr7
contig-0009610	#D55E00	chr6
contig-0009611	#1A7FBA	chr12
contig-0009612	#1A7FBA	chr12
